0.9,0.91,0.92,0.93,0,0.004,0.028,0.04,-0.0018979,-0.0020836,-0.002209,-0.0020963,0.4852,0.31065,0.26296,0.31098,1,6
0.9,0.91,0.92,0.93,0,0.004,0.028,0.044,-0.0026158,-0.002833,-0.0030289,-0.002996,0.42017,0.30582,0.13627,0.3028,1,8
0.9,0.91,0.92,0.93,0,0.004,0.032,0.06,0.002885,0.0027932,0.0027659,0.0028184,-0.095741,0.31803,-0.018456,0.32754,1,9
0.9,0.91,0.92,0.93,0,0.004,0.036,0.048,-0.0012111,-0.0012867,-0.0013098,-0.0011454,0.18104,0.25038,0.13335,0.2995,1,3
0.9,0.91,0.92,0.93,0,0.004,0.036,0.056,0.0013158,0.0012421,0.0011898,0.0011984,-0.13205,0.32386,-0.10606,0.31091,1,6
0.9,0.91,0.92,0.93,0,0.008,0.008,0.016,-0.0014792,-0.0032019,-0.00483,-0.0064805,0.74154,0.25398,0.10041,0.30145,1,7
0.9,0.91,0.92,0.93,0,0.008,0.008,0.028,0.00099006,0.0009214,0.00080062,0.00058637,-0.13352,0.29354,-0.12357,0.28836,0,0
0.9,0.91,0.92,0.93,0,0.008,0.008,0.032,-0.0017514,-0.001898,-0.0020353,-0.0022026,0.30568,0.26438,0.19323,0.29394,1,8
0.9,0.91,0.92,0.93,0,0.008,0.008,0.04,0.00025474,0.0001809,8.551e-05,2.9664e-06,-0.016152,0.34156,-0.03366,0.29489,1,9
0.9,0.91,0.92,0.93,0,0.008,0.012,0.016,0.00031397,0.00032639,0.00031809,0.00023511,0.27052,0.27255,0.26418,0.2725,1,8
0.9,0.91,0.92,0.93,0,0.008,0.012,0.016,0.00058263,0.0005435,0.00043856,0.00024596,-0.09391,0.30823,-0.090541,0.28656,1,5
0.9,0.91,0.92,0.93,0,0.008,0.012,0.024,0.0016083,0.0015673,0.001488,0.0013089,-0.038481,0.31292,0.0087272,0.29158,0,7
0.9,0.91,0.92,0.93,0,0.008,0.012,0.024,-0.0030835,-0.0037831,-0.0044842,-0.0051447,0.57437,0.26785,0.10197,0.2848,1,5
0.9,0.91,0.92,0.93,0,0.008,0.012,0.028,0.00061987,0.00055899,0.00045297,0.00027667,-0.10464,0.28974,-0.099402,0.27482,1,2
0.9,0.91,0.92,0.93,0,0.008,0.012,0.028,-0.001944,-0.0025067,-0.0030659,-0.0035241,0.79837,0.31602,0.38031,0.32201,1,1
0.9,0.91,0.92,0.93,0,0.008,0.012,0.032,0.00025768,0.00023199,0.00015373,2.1039e-05,0.08114,0.27109,0.066673,0.28788,1,2
0.9,0.91,0.92,0.93,0,0.008,0.012,0.04,-0.0022866,-0.0031239,-0.0038749,-0.0043845,0.6825,0.28597,0.1462,0.2879,1,6
0.9,0.91,0.92,0.93,0,0.008,0.012,0.052,0.00083863,0.00079175,0.00071755,0.00068527,0.0003284,0.32046,0.00035399,0.3112,0,6
0.9,0.91,0.92,0.93,0,0.008,0.016,0.028,0.00071917,0.00067177,0.00062592,0.00054056,0.024546,0.28393,0.025908,0.28595,1,8
0.9,0.91,0.92,0.93,0,0.008,0.016,0.028,0.00083265,0.00077313,0.00070505,0.00059784,-0.039788,0.29547,-0.031661,0.2848,1,7
0.9,0.91,0.92,0.93,0,0.008,0.016,0.032,0.00036488,0.00030373,0.00023922,0.00010572,-0.10832,0.29411,-0.10901,0.27386,0,4
0.9,0.91,0.92,0.93,0,0.008,0.016,0.032,0.0043612,0.0042646,0.0041619,0.0040049,-0.13974,0.31883,0.0093161,0.31686,1,8
0.9,0.91,0.92,0.93,0,0.008,0.02,0.024,-0.00076636,-0.00082516,-0.00080679,-0.00085449,0.3651,0.28797,0.26692,0.28893,1,6
0.9,0.91,0.92,0.93,0,0.008,0.02,0.028,0.00043574,0.0003986,0.00037641,0.00031544,0.08785,0.27249,0.083498,0.28653,1,0
0.9,0.91,0.92,0.93,0,0.008,0.02,0.036,-0.0024042,-0.0025778,-0.0026733,-0.0027,0.3409,0.28045,0.14993,0.30033,1,4
0.9,0.91,0.92,0.93,0,0.008,0.02,0.04,0.00068652,0.00071056,0.00069421,0.00079827,0.28433,0.30075,0.2761,0.28862,0,0
0.9,0.91,0.92,0.93,0,0.008,0.02,0.04,-0.002265,-0.002444,-0.0025251,-0.0025745,0.36822,0.29967,0.12373,0.29505,1,0
0.9,0.91,0.92,0.93,0,0.008,0.02,0.04,-0.0023788,-0.0026354,-0.0028124,-0.0029,0.50093,0.30104,0.21461,0.30227,1,2
0.9,0.91,0.92,0.93,0,0.008,0.02,0.044,-0.00024572,-0.00031937,-0.0003715,-0.00043854,-0.12889,0.31873,-0.16944,0.30328,1,6
0.9,0.91,0.92,0.93,0,0.008,0.02,0.044,0.00073441,0.00067695,0.00065845,0.00059209,-0.060711,0.30867,-0.058225,0.2949,1,3
0.9,0.91,0.92,0.93,0,0.008,0.02,0.052,0.00061182,0.00054329,0.00049008,0.00045131,-0.051782,0.30794,-0.051463,0.28896,1,0
0.9,0.91,0.92,0.93,0,0.008,0.02,0.052,0.0036476,0.0035359,0.0034229,0.0033903,-0.11252,0.30544,0.013779,0.30144,1,8
0.9,0.91,0.92,0.93,0,0.008,0.024,0.032,-0.0014494,-0.001547,-0.0015764,-0.0015888,0.38754,0.30684,0.21182,0.30352,1,3
0.9,0.91,0.92,0.93,0,0.008,0.028,0.048,0.0045241,0.0044003,0.0043256,0.0043289,-0.12418,0.31895,0.034004,0.31875,0,3
0.9,0.91,0.92,0.93,0,0.008,0.028,0.052,0.0020683,0.0019731,0.0018697,0.0017584,-0.25101,0.2973,-0.19048,0.28702,1,8
0.9,0.91,0.92,0.93,0,0.008,0.032,0.044,-0.00011014,-0.00017998,-0.00020647,-0.00022859,-0.18401,0.30055,-0.20728,0.28493,0,5
0.9,0.91,0.92,0.93,0,0.012,0.016,0.024,0.00073938,0.00068696,0.00062012,0.00048666,-0.10366,0.30791,-0.098612,0.29346,1,9
0.9,0.91,0.92,0.93,0,0.012,0.016,0.044,0.00063456,0.00056495,0.00050962,0.00044433,-0.17021,0.31079,-0.1712,0.29873,1,0
0.9,0.91,0.92,0.93,0,0.012,0.016,0.052,0.00049717,0.00042676,0.00032865,0.00026696,-0.26984,0.30717,-0.25582,0.28778,1,9
0.9,0.91,0.92,0.93,0,0.012,0.02,0.024,0.0010609,0.00098514,0.00096087,0.00085314,-0.021016,0.27685,-0.0070313,0.28463,1,3
0.9,0.91,0.92,0.93,0,0.012,0.02,0.028,0.00062261,0.0006047,0.00062155,0.00055737,0.068867,0.28785,0.066436,0.28754,1,0
0.9,0.91,0.92,0.93,0,0.012,0.02,0.032,0.00073753,0.00072597,0.00072159,0.00070052,0.10205,0.33484,0.088259,0.3079,0,4
0.9,0.91,0.92,0.93,0,0.012,0.02,0.032,0.00085543,0.00079012,0.00079366,0.00073418,0.022548,0.32462,0.027665,0.2951,1,1
0.9,0.91,0.92,0.93,0,0.012,0.02,0.036,0.00077184,0.00073748,0.00078092,0.0008088,0.15434,0.30561,0.15591,0.3001,1,1
0.9,0.91,0.92,0.93,0,0.012,0.02,0.044,-0.0029932,-0.0032146,-0.0034084,-0.0035191,0.46444,0.30424,0.14014,0.30616,0,0
0.9,0.91,0.92,0.93,0,0.012,0.02,0.052,0.0010366,0.00097947,0.00095625,0.00089989,-0.10654,0.29862,-0.097655,0.29772,1,6
0.9,0.91,0.92,0.93,0,0.012,0.024,0.032,0.0010735,0.0010285,0.0010338,0.0010168,0.070454,0.33177,0.080019,0.28817,1,9
0.9,0.91,0.92,0.93,0,0.012,0.024,0.04,0.00074037,0.00067503,0.00070739,0.00069141,0.02757,0.29856,0.029242,0.28721,0,7
0.9,0.91,0.92,0.93,0,0.012,0.024,0.044,0.00086812,0.00080489,0.00080405,0.00075786,-0.10293,0.29869,-0.10351,0.29834,1,5
0.9,0.91,0.92,0.93,0,0.012,0.024,0.048,0.0012617,0.0012035,0.0011767,0.0011452,-0.1111,0.30021,-0.08633,0.29282,1,4
0.9,0.91,0.92,0.93,0,0.012,0.028,0.052,-0.00268,-0.002828,-0.0029405,-0.0029131,0.37251,0.29946,0.10923,0.30076,1,8
0.9,0.91,0.92,0.93,0,0.012,0.028,0.056,0.0012734,0.0012124,0.0011773,0.0012065,-0.09802,0.27825,-0.080999,0.28509,1,8
0.9,0.91,0.92,0.93,0,0.012,0.028,0.06,-0.0025562,-0.0026853,-0.0026974,-0.0026201,0.36547,0.3193,0.10954,0.31455,1,8
0.9,0.91,0.92,0.93,0,0.012,0.032,0.056,-0.00064846,-0.00068589,-0.00064126,-0.00062454,-0.12125,0.31359,-0.20248,0.31853,1,6
0.9,0.91,0.92,0.93,0,0.012,0.032,0.06,0.0051189,0.0050059,0.0049431,0.0049993,-0.09954,0.3261,0.083394,0.33178,1,4
0.9,0.91,0.92,0.93,0,0.012,0.036,0.052,0.00088925,0.00086743,0.00095082,0.0010977,0.038549,0.32282,0.042927,0.29996,1,9
0.9,0.91,0.92,0.93,0,0.012,0.036,0.052,0.0052017,0.0050345,0.0049165,0.004777,-0.26015,0.29445,-0.076812,0.28537,1,0
0.9,0.91,0.92,0.93,0,0.016,0.02,0.044,0.0047945,0.0047237,0.0046447,0.0045097,-0.16177,0.33606,0.030031,0.31061,1,7
0.9,0.91,0.92,0.93,0,0.016,0.024,0.028,0.00041579,0.00044042,0.00051368,0.00049862,0.13375,0.29242,0.12437,0.29994,1,6
0.9,0.91,0.92,0.93,0,0.016,0.024,0.036,0.00042337,0.00037488,0.00035471,0.00024014,-0.1284,0.32007,-0.12801,0.29463,1,8
0.9,0.91,0.92,0.93,0,0.016,0.024,0.036,-0.0008641,-0.00088912,-0.00090372,-0.00096513,-0.20567,0.30547,-0.27949,0.30035,1,0
0.9,0.91,0.92,0.93,0,0.016,0.028,0.028,0.0012508,0.0011927,0.0011995,0.0010939,-0.1521,0.28771,-0.14691,0.29503,1,1
0.9,0.91,0.92,0.93,0,0.016,0.028,0.036,-0.0010436,-0.0011162,-0.0010586,-0.0010166,0.31345,0.30542,0.17783,0.2982,1,9
0.9,0.91,0.92,0.93,0,0.016,0.028,0.056,-0.0037343,-0.0040196,-0.0041415,-0.0040733,0.46364,0.30233,0.090492,0.3088,1,6
0.9,0.91,0.92,0.93,0,0.016,0.036,0.064,0.0028836,0.0028045,0.0027985,0.002866,-0.16369,0.31378,-0.089584,0.31899,1,5
0.9,0.91,0.92,0.93,0,0.02,0.024,0.044,-0.0020166,-0.0021368,-0.0020994,-0.0020308,0.33309,0.30556,0.12284,0.29992,1,9
0.9,0.91,0.92,0.93,0,0.02,0.028,0.04,-0.0022632,-0.0023606,-0.0023049,-0.0023273,0.30628,0.33594,0.089768,0.33275,1,7
0.9,0.91,0.92,0.93,0,0.02,0.032,0.048,0.0023465,0.0022783,0.0022824,0.0022609,-0.18583,0.29508,-0.12728,0.29538,1,1
0.9,0.91,0.92,0.93,0,0.02,0.036,0.06,0.0048768,0.0047563,0.0046837,0.0045955,-0.25128,0.30826,-0.089924,0.30478,1,8
0.9,0.91,0.92,0.93,0,0.024,0.028,0.048,0.0026657,0.0025846,0.0024932,0.0023417,-0.3574,0.30192,-0.29039,0.29733,1,5
0.9,0.91,0.92,0.93,0.004,0.004,0.004,0.02,-0.00049597,-0.00053704,-0.00066273,-0.00088434,0.20297,0.27904,0.17135,0.31064,1,3
0.9,0.91,0.92,0.93,0.004,0.004,0.004,0.024,7.6463e-05,3.0588e-05,-9.991e-05,-0.00027369,0.026362,0.29096,-0.0092339,0.28821,1,4
0.9,0.91,0.92,0.93,0.004,0.004,0.004,0.02,8.0923e-05,3.661e-05,-9.2327e-05,-0.00028324,0.040084,0.19838,0.022574,0.28548,1,8
0.9,0.91,0.92,0.93,0.004,0.004,0.004,0.04,0.00049138,0.00044406,0.00031212,0.00022236,0.013183,0.18601,-0.0054799,0.27595,1,0
0.9,0.91,0.92,0.93,0.004,0.004,0.004,0.04,-0.00055464,-0.00059755,-0.00072508,-0.00079009,0.1482,0.24559,0.12518,0.28727,1,0
0.9,0.91,0.92,0.93,0.004,0.004,0.008,0.02,0.00073618,0.00069864,0.00060593,0.000436,0.08105,0.30598,0.076848,0.28421,1,7
0.9,0.91,0.92,0.93,0.004,0.004,0.008,0.02,0.00085297,0.00080825,0.00068222,0.00054092,0.028644,0.25997,0.037213,0.28446,1,0
0.9,0.91,0.92,0.93,0.004,0.004,0.008,0.024,0.001404,0.0013204,0.0011752,0.00093776,-0.16696,0.30254,-0.13275,0.28746,1,3
0.9,0.91,0.92,0.93,0.004,0.004,0.008,0.024,0.012029,0.0071095,0.0021169,-0.002448,0.99144,0.21676,0.28681,0.29421,0,4
0.9,0.91,0.92,0.93,0.004,0.004,0.008,0.028,0.0011686,0.0011196,0.00099148,0.00084261,0.0042358,0.31354,0.018782,0.31227,1,3
0.9,0.91,0.92,0.93,0.004,0.004,0.008,0.028,-0.0023071,-0.0028408,-0.0034259,-0.0037928,0.61368,0.28025,0.23569,0.29627,1,5
0.9,0.91,0.92,0.93,0.004,0.004,0.008,0.032,0.0010337,0.00098025,0.00086979,0.00070753,-0.026557,0.30297,-0.023043,0.30912,1,1
0.9,0.91,0.92,0.93,0.004,0.004,0.008,0.04,-0.0022985,-0.0036502,-0.0050794,-0.0061635,0.63731,0.23583,0.1397,0.28499,1,3
0.9,0.91,0.92,0.93,0.004,0.004,0.008,0.044,0.0007976,0.00074442,0.00064182,0.00056395,-0.02573,0.29084,-0.021919,0.28589,1,4
0.9,0.91,0.92,0.93,0.004,0.004,0.012,0.02,-0.00086512,-0.0025285,-0.0040745,-0.0056592,0.635,0.22195,0.10045,0.27496,1,6
0.9,0.91,0.92,0.93,0.004,0.004,0.012,0.028,0.00094465,0.00090186,0.00081722,0.00072866,0.042235,0.31565,0.050671,0.29104,1,7
0.9,0.91,0.92,0.93,0.004,0.004,0.012,0.032,0.0007092,0.00065946,0.00056239,0.0004426,-0.0044279,0.30324,-0.0046255,0.28782,1,7
0.9,0.91,0.92,0.93,0.004,0.004,0.012,0.04,0.0051095,0.0049569,0.0047676,0.0045742,-0.19588,0.29488,-0.048109,0.30593,1,0
0.9,0.91,0.92,0.93,0.004,0.004,0.016,0.024,-0.0011887,-0.0013008,-0.0014363,-0.0015863,0.39139,0.30923,0.21162,0.29655,1,7
0.9,0.91,0.92,0.93,0.004,0.004,0.016,0.028,-0.001981,-0.0020101,-0.0020682,-0.0021996,-0.16897,0.31075,-0.26633,0.28333,1,2
0.9,0.91,0.92,0.93,0.004,0.004,0.016,0.028,2.0027e-05,-9.7491e-06,-5.5362e-05,-0.00010487,0.26801,0.29154,0.22377,0.28896,1,2
0.9,0.91,0.92,0.93,0.004,0.004,0.016,0.036,-0.00081595,-0.00087684,-0.00096453,-0.00095442,0.25336,0.31061,0.14057,0.3019,1,2
0.9,0.91,0.92,0.93,0.004,0.004,0.016,0.036,0.00098969,0.00099767,0.00097947,0.0010366,0.26153,0.30123,0.30348,0.31224,1,4
0.9,0.91,0.92,0.93,0.004,0.004,0.016,0.04,-0.0014716,-0.0015485,-0.001604,-0.0016485,0.22901,0.3096,0.076122,0.30113,1,8
0.9,0.91,0.92,0.93,0.004,0.004,0.02,0.024,0.00083955,0.00081084,0.00080811,0.00073938,0.1259,0.29616,0.12605,0.27621,1,0
0.9,0.91,0.92,0.93,0.004,0.004,0.02,0.032,0.00095356,0.00090009,0.00084219,0.00076005,-0.023493,0.28593,-0.015903,0.29134,1,6
0.9,0.91,0.92,0.93,0.004,0.004,0.02,0.036,0.00076383,0.00071924,0.00061638,0.00058812,0.031525,0.29391,0.030232,0.29027,1,7
0.9,0.91,0.92,0.93,0.004,0.004,0.02,0.036,0.00078637,0.00073501,0.00064617,0.00057717,-0.014698,0.28983,-0.013925,0.29071,0,2
0.9,0.91,0.92,0.93,0.004,0.004,0.02,0.044,-0.0011161,-0.0011815,-0.0012093,-0.0012129,0.19392,0.28054,0.082992,0.28114,1,3
0.9,0.91,0.92,0.93,0.004,0.004,0.02,0.044,-0.0013024,-0.0013941,-0.0014757,-0.0014727,0.30713,0.30287,0.15143,0.29486,1,4
0.9,0.91,0.92,0.93,0.004,0.004,0.02,0.044,0.0055556,0.0054007,0.0052088,0.0050219,-0.16682,0.29359,0.029172,0.29268,1,6
0.9,0.91,0.92,0.93,0.004,0.004,0.02,0.044,2.0387e-05,-1.8817e-05,-5.4441e-05,6.0382e-06,0.12971,0.29274,0.090778,0.29321,1,9
0.9,0.91,0.92,0.93,0.004,0.004,0.024,0.048,-0.00042292,-0.00046834,-0.0004974,-0.00045263,0.17357,0.29709,0.1079,0.30088,1,0
0.9,0.91,0.92,0.93,0.004,0.004,0.028,0.032,0.00086589,0.00081768,0.00077414,0.0007477,0.0080341,0.28221,0.0076535,0.29709,1,0
0.9,0.91,0.92,0.93,0.004,0.004,0.028,0.036,0.0037498,0.0036638,0.0036107,0.0035516,-0.077813,0.31201,0.06059,0.30379,1,0
0.9,0.91,0.92,0.93,0.004,0.008,0.012,0.02,-0.000894,-0.00097402,-0.0010837,-0.0012452,0.41243,0.28961,0.24075,0.27646,1,1
0.9,0.91,0.92,0.93,0.004,0.008,0.012,0.028,-0.00069812,-0.00073374,-0.00079396,-0.00093446,0.17601,0.28725,0.086312,0.28259,1,0
0.9,0.91,0.92,0.93,0.004,0.008,0.012,0.028,0.00069946,0.00067841,0.00061004,0.00050098,-0.011783,0.30095,-0.010828,0.28647,1,4
0.9,0.91,0.92,0.93,0.004,0.008,0.012,0.028,0.00072335,0.00069601,0.00061037,0.00049543,-0.037445,0.30284,-0.03568,0.28911,1,0
0.9,0.91,0.92,0.93,0.004,0.008,0.012,0.028,0.00082222,0.00082139,0.00077713,0.00063197,0.05542,0.3021,0.056026,0.29037,1,0
0.9,0.91,0.92,0.93,0.004,0.008,0.012,0.028,0.00083062,0.00079137,0.0007086,0.0006276,0.037242,0.31049,0.040748,0.29174,1,6
0.9,0.91,0.92,0.93,0.004,0.008,0.012,0.028,-0.00091931,-0.0022661,-0.0035957,-0.0050046,0.90239,0.29759,0.13002,0.30791,1,6
0.9,0.91,0.92,0.93,0.004,0.008,0.012,0.032,0.00091944,0.00089135,0.0008146,0.00066948,-0.030397,0.30043,-0.028172,0.29961,1,8
0.9,0.91,0.92,0.93,0.004,0.008,0.012,0.036,0.00074047,0.00074774,0.00070206,0.00064651,0.17304,0.31648,0.16393,0.30493,1,3
0.9,0.91,0.92,0.93,0.004,0.008,0.016,0.02,-0.0022394,-0.0024379,-0.0026573,-0.0029504,0.43726,0.28242,0.1429,0.27983,1,9
0.9,0.91,0.92,0.93,0.004,0.008,0.016,0.024,0.00038079,0.00036865,0.00033557,0.00024788,0.1454,0.32238,0.10696,0.29469,1,1
0.9,0.91,0.92,0.93,0.004,0.008,0.016,0.024,0.00078432,0.00077403,0.00072121,0.00061656,0.11118,0.29225,0.11449,0.29317,1,5
0.9,0.91,0.92,0.93,0.004,0.008,0.016,0.024,0.0026631,0.0025674,0.0024573,0.0022849,-0.13434,0.29795,-0.048487,0.28925,1,5
0.9,0.91,0.92,0.93,0.004,0.008,0.016,0.028,0.00052731,0.00049269,0.00044446,0.00036984,0.085663,0.29421,0.073376,0.28242,1,6
0.9,0.91,0.92,0.93,0.004,0.008,0.016,0.028,0.00079034,0.00075381,0.0006702,0.00051878,-0.12388,0.29342,-0.12253,0.28579,1,4
