0.9,0.93,0,0.024,-0.0024062,-0.0032825,0.45472,0.31403,0.11959,0.29402,1,1
0.9,0.93,0,0.024,-0.0025914,-0.0034887,0.46551,0.29111,0.1395,0.28784,1,5
0.9,0.93,0,0.024,0.0032353,0.0027554,-0.060114,0.2711,0.045131,0.28617,1,4
0.9,0.93,0,0.024,9.3703e-05,-0.00019875,0.41385,0.30743,0.32729,0.29061,1,5
0.9,0.93,0,0.028,-0.00041194,-0.00058212,0.4871,0.32687,0.38031,0.32201,1,1
0.9,0.93,0,0.028,0.00042786,1.9258e-05,-0.082356,0.30888,-0.082156,0.28155,1,3
0.9,0.93,0,0.028,0.0005551,0.0004338,0.095331,0.30076,0.083498,0.28653,1,0
0.9,0.93,0,0.028,0.00060597,0.00020942,-0.14357,0.32495,-0.12357,0.28836,1,0
0.9,0.93,0,0.028,0.00067953,0.00039857,0.11428,0.2895,0.11211,0.27618,1,0
0.9,0.93,0,0.028,0.00074676,0.00062095,-0.14443,0.30046,-0.14691,0.29503,1,1
0.9,0.93,0,0.028,0.00083661,0.0006536,0.018478,0.32192,0.025908,0.28595,1,8
0.9,0.93,0,0.028,-0.0014948,-0.0018355,0.31912,0.30402,0.13483,0.29067,1,5
0.9,0.93,0,0.028,-0.0016659,-0.0020719,0.41419,0.30868,0.18163,0.29419,1,7
0.9,0.93,0,0.028,0.0019166,0.0014572,-0.18346,0.30862,-0.099402,0.27482,1,2
0.9,0.93,0,0.028,-0.0019266,-0.002015,0.32816,0.30599,0.12437,0.29994,1,6
0.9,0.93,0,0.028,0.0022745,0.0018647,-0.22614,0.30488,-0.14279,0.28464,1,8
0.9,0.93,0,0.028,0.0023597,0.001867,-0.22478,0.33077,-0.10475,0.28313,0,0
0.9,0.93,0,0.028,0.003535,0.0028796,-0.2791,0.31125,-0.10689,0.26819,1,0
0.9,0.93,0,0.028,0.0053215,0.0046748,-0.23115,0.30136,-0.031661,0.2848,1,7
0.9,0.93,0,0.028,0.00551,0.005052,-0.16089,0.31348,0.066436,0.28754,1,0
0.9,0.93,0,0.028,0.0064334,0.0057363,-0.21209,0.31817,0.049144,0.29242,1,8
0.9,0.93,0,0.02,-8.135e-05,-0.00050483,0.099316,0.27975,0.059598,0.27874,1,4
0.9,0.93,0,0.032,-0.00095143,-0.0013407,0.3438,0.30768,0.19323,0.29394,1,8
0.9,0.93,0,0.032,0.00099078,0.00086494,0.0035828,0.32427,0.0093161,0.31686,1,8
0.9,0.93,0,0.032,0.0010712,0.0010143,0.068527,0.32464,0.080019,0.28817,1,9
0.9,0.93,0,0.032,0.0011765,0.00087096,-0.12331,0.269,-0.10901,0.27386,1,4
0.9,0.93,0,0.032,-0.0014043,-0.001534,0.38371,0.30723,0.21182,0.30352,1,3
0.9,0.93,0,0.032,-0.0024571,-0.0030852,0.42443,0.28707,0.12465,0.2822,0,0
0.9,0.93,0,0.032,-0.0031455,-0.0036651,0.42331,0.31318,0.088259,0.3079,1,4
0.9,0.93,0,0.032,0.0034222,0.0031207,-0.11682,0.33372,0.027665,0.2951,0,1
0.9,0.93,0,0.032,0.0046029,0.0041969,-0.11568,0.29899,0.049242,0.29767,1,0
0.9,0.93,0,0.032,0.0057269,0.00509,-0.19973,0.34173,0.066673,0.28788,1,2
0.9,0.93,0,0.036,-0.00019078,-0.0003015,0.37756,0.32104,0.29945,0.31532,1,5
0.9,0.93,0,0.036,0.00081479,0.00046512,0.003792,0.3194,0.0052443,0.30391,1,6
0.9,0.93,0,0.036,0.00088824,0.00067476,0.099376,0.33426,0.092175,0.28831,1,2
0.9,0.93,0,0.036,-0.00096318,-0.0010572,-0.20112,0.30529,-0.27949,0.30035,1,0
0.9,0.93,0,0.036,-0.0012158,-0.0012031,0.31566,0.29946,0.17783,0.2982,1,9
0.9,0.93,0,0.036,-0.0016386,-0.0017822,0.33915,0.30541,0.15591,0.3001,1,1
0.9,0.93,0,0.036,-0.0016443,-0.0018565,0.36683,0.31923,0.14993,0.30033,1,4
0.9,0.93,0,0.036,0.0029668,0.0025702,-0.22485,0.3056,-0.12801,0.29463,1,8
0.9,0.93,0,0.036,0.0071697,0.0064277,-0.23353,0.32342,0.060484,0.2945,1,2
0.9,0.93,0,0.036,0.0084852,0.007381,-0.39954,0.32267,-0.070739,0.29482,0,2
0.9,0.93,0,0.036,-2.1488e-06,-0.00040214,-0.18925,0.3058,-0.18261,0.27002,1,8
0.9,0.93,0,0.04,-0.00020428,-7.1005e-05,0.41622,0.29554,0.37473,0.30172,1,5
0.9,0.93,0,0.04,0.00073857,0.00046582,-0.04564,0.33881,-0.03366,0.29489,1,9
0.9,0.93,0,0.04,-0.0015192,-0.0019008,0.51235,0.29533,0.2761,0.28862,1,0
0.9,0.93,0,0.04,-0.0016998,-0.001869,0.31648,0.30581,0.12373,0.29505,1,0
0.9,0.93,0,0.04,-0.0019123,-0.0021357,0.4978,0.31293,0.26296,0.31098,1,6
0.9,0.93,0,0.04,-0.002153,-0.0021997,0.29218,0.33358,0.089768,0.33275,1,7
0.9,0.93,0,0.04,-0.00242,-0.0030735,0.45052,0.29345,0.1462,0.2879,1,6
0.9,0.93,0,0.04,-0.00247,-0.0029967,0.49217,0.29635,0.21461,0.30227,0,2
0.9,0.93,0,0.04,-0.0030078,-0.0039727,0.4527,0.27872,0.11723,0.28588,1,1
0.9,0.93,0,0.04,-0.0033292,-0.0044897,0.48502,0.2841,0.1159,0.29417,1,5
0.9,0.93,0,0.04,0.0075702,0.0068084,-0.29868,0.32872,0.029242,0.28721,1,7
0.9,0.93,0.004,0.02,0.00060813,0.00036354,0.10854,0.28603,0.10045,0.27496,1,6
0.9,0.93,0.004,0.02,0.00061199,0.00024468,0.032379,0.28258,0.022574,0.28548,1,8
0.9,0.93,0.004,0.02,0.00080544,0.00049543,0.034131,0.30134,0.037213,0.28446,1,0
0.9,0.93,0.004,0.02,0.00084989,0.00072796,0.13385,0.28308,0.1429,0.27983,1,9
0.9,0.93,0.004,0.02,-0.0026524,-0.003703,0.48831,0.31167,0.17135,0.31064,1,3
0.9,0.93,0.004,0.02,2.0904e-05,-0.00028168,0.12703,0.30509,0.076848,0.28421,1,7
0.9,0.93,0.004,0.02,2.3867e-06,-0.00012397,0.29442,0.28435,0.24075,0.27646,1,1
0.9,0.93,0.004,0.024,-0.0001863,-0.00029996,0.18466,0.28511,0.12605,0.27621,1,0
0.9,0.93,0.004,0.024,0.00023159,0.00011542,0.054469,0.29959,0.024623,0.29559,1,7
0.9,0.93,0.004,0.024,0.00033798,0.00020552,0.13642,0.30719,0.10696,0.29469,1,1
0.9,0.93,0.004,0.024,0.00050602,0.00033846,0.13568,0.3038,0.11449,0.29317,1,5
0.9,0.93,0.004,0.024,0.00075737,0.00049354,0.0022501,0.30801,0.0024367,0.29411,1,7
0.9,0.93,0.004,0.024,0.00077357,0.0005328,-0.050003,0.3001,-0.048487,0.28925,0,5
0.9,0.93,0.004,0.024,0.00077491,0.00063665,0.0011608,0.28683,0.0010564,0.28376,1,4
0.9,0.93,0.004,0.024,0.00087974,0.00050847,-0.013328,0.28676,-0.0092339,0.28821,1,4
0.9,0.93,0.004,0.024,-0.00089813,-0.0013912,0.44006,0.29914,0.28681,0.29421,1,4
0.9,0.93,0.004,0.024,-0.00092593,-0.0012459,0.35094,0.30559,0.21162,0.29655,1,7
0.9,0.93,0.004,0.024,0.00093011,0.00050438,-0.13835,0.29472,-0.13275,0.28746,1,3
0.9,0.93,0.004,0.028,-0.00012501,-0.0002563,0.0046419,0.31197,-0.046973,0.30872,1,4
0.9,0.93,0.004,0.028,-0.00014099,-0.0002986,0.12827,0.2956,0.073376,0.28242,1,6
0.9,0.93,0.004,0.028,0.00016969,6.0379e-05,0.13211,0.30077,0.09707,0.29814,1,7
0.9,0.93,0.004,0.028,0.00051242,0.00042094,0.12662,0.30899,0.10666,0.31294,1,8
0.9,0.93,0.004,0.028,0.0006779,0.00046686,0.038565,0.30363,0.036113,0.27746,1,8
0.9,0.93,0.004,0.028,0.00068063,0.00047143,0.054164,0.29867,0.050671,0.29104,1,7
0.9,0.93,0.004,0.028,0.00068889,0.0006441,0.18196,0.30506,0.17584,0.30743,1,8
0.9,0.93,0.004,0.028,0.00069806,0.00049931,-0.012697,0.30595,-0.010828,0.28647,1,4
0.9,0.93,0.004,0.028,0.00077445,0.00058534,0.056829,0.29686,0.056026,0.29037,1,0
0.9,0.93,0.004,0.028,-0.0008352,-0.0010571,0.24287,0.31001,0.13002,0.30791,1,6
0.9,0.93,0.004,0.028,0.00084485,0.0005286,0.020125,0.31739,0.018782,0.31227,1,3
0.9,0.93,0.004,0.028,0.00084781,0.00061175,-0.047489,0.31238,-0.03568,0.28911,1,0
0.9,0.93,0.004,0.028,0.00093663,0.0007302,0.032011,0.32107,0.040748,0.29174,1,6
0.9,0.93,0.004,0.028,-0.0010703,-0.0012482,-0.033099,0.2941,-0.12253,0.28579,1,4
0.9,0.93,0.004,0.028,0.001265,0.0011997,0.20243,0.30063,0.23569,0.29627,1,5
0.9,0.93,0.004,0.028,-0.0019508,-0.0023294,0.37189,0.31172,0.13126,0.2953,0,2
0.9,0.93,0.004,0.028,-0.0025198,-0.0027132,-0.13567,0.30689,-0.26633,0.28333,1,2
0.9,0.93,0.004,0.028,7.3991e-05,-0.00013347,0.12797,0.29214,0.086312,0.28259,1,0
0.9,0.93,0.004,0.028,8.6647e-05,-3.3783e-05,0.26472,0.29245,0.22377,0.28896,1,2
0.9,0.93,0.004,0.032,-0.0001309,-0.00010352,0.23214,0.29641,0.18127,0.29731,1,8
0.9,0.93,0.004,0.032,0.00016894,7.3964e-05,0.042932,0.29997,0.0076535,0.29709,1,0
0.9,0.93,0.004,0.032,0.00029507,0.00014229,0.14266,0.3152,0.10998,0.31071,1,9
0.9,0.93,0.004,0.032,-0.00053228,-0.00062287,0.11788,0.31177,0.04067,0.31033,1,1
0.9,0.93,0.004,0.032,0.00053464,0.00035153,-0.11435,0.29655,-0.1277,0.29133,1,0
0.9,0.93,0.004,0.032,0.00060194,0.00062821,0.045914,0.30605,0.034711,0.30324,1,0
0.9,0.93,0.004,0.032,0.00067874,0.00041291,-0.0041132,0.31255,-0.0046255,0.28782,1,7
0.9,0.93,0.004,0.032,0.00071724,0.00040071,-0.017335,0.32891,-0.023043,0.30912,1,1
0.9,0.93,0.004,0.032,0.00071818,0.00059939,0.017209,0.2986,0.020207,0.27681,1,2
0.9,0.93,0.004,0.032,0.0010335,0.0008215,-0.023384,0.30681,-0.022539,0.31468,1,7
0.9,0.93,0.004,0.032,-0.0012667,-0.0013587,0.31875,0.3184,0.16213,0.30961,1,0
0.9,0.93,0.004,0.032,-0.00133,-0.0015489,0.098831,0.31704,-0.028172,0.29961,1,8
0.9,0.93,0.004,0.032,-0.0013458,-0.0014433,-0.057524,0.29356,-0.15524,0.28386,1,1
0.9,0.93,0.004,0.032,-0.0013738,-0.0012764,0.37667,0.30296,0.22785,0.30666,1,1
0.9,0.93,0.004,0.032,-0.0019849,-0.0024909,0.43189,0.27139,0.19649,0.27595,1,0
0.9,0.93,0.004,0.032,-0.0021427,-0.0020329,-0.10551,0.29975,-0.25272,0.30313,1,3
0.9,0.93,0.004,0.032,-0.0032112,-0.0037779,0.48898,0.30397,0.148,0.30925,1,1
0.9,0.93,0.004,0.032,0.0042666,0.0039763,-0.16351,0.29559,-0.013999,0.29048,1,6
0.9,0.93,0.004,0.032,0.0096944,0.0085091,-0.38186,0.31598,-0.015903,0.29134,1,6
0.9,0.93,0.004,0.036,0.00014074,0.0001927,0.2332,0.28121,0.20523,0.2801,1,4
0.9,0.93,0.004,0.036,0.00015589,9.7982e-05,0.12154,0.296,0.082433,0.29568,1,2
0.9,0.93,0.004,0.036,0.0001573,5.1892e-05,-0.19839,0.2964,-0.23619,0.29657,1,8
0.9,0.93,0.004,0.036,0.00016448,8.8346e-06,-0.097103,0.29555,-0.12627,0.28991,1,6
0.9,0.93,0.004,0.036,0.00026354,0.00018387,0.17539,0.31021,0.14057,0.3019,1,2
0.9,0.93,0.004,0.036,-0.00030067,4.4417e-06,0.12872,0.2934,0.073851,0.30595,1,1
0.9,0.93,0.004,0.036,-0.00040969,-0.00041483,0.2692,0.31459,0.19217,0.3136,1,9
0.9,0.93,0.004,0.036,0.00045449,0.00048685,0.11215,0.28391,0.09943,0.28477,1,7
0.9,0.93,0.004,0.036,-0.00051581,-0.00066053,0.25293,0.31052,0.16393,0.30493,1,3
0.9,0.93,0.004,0.036,0.00067198,0.0005824,-0.058535,0.2876,-0.063857,0.28581,1,2
0.9,0.93,0.004,0.036,0.00075786,0.00073911,-0.044834,0.29008,-0.044642,0.28615,1,3
0.9,0.93,0.004,0.036,0.00079163,0.00082498,0.28544,0.30732,0.30348,0.31224,1,4
0.9,0.93,0.004,0.036,0.00084651,0.00075143,0.030408,0.31443,0.034393,0.29568,1,7
0.9,0.93,0.004,0.036,0.00093022,0.00080927,0.082266,0.31192,0.078705,0.30562,1,0
0.9,0.93,0.004,0.036,0.0012872,0.0010901,0.0047387,0.29822,0.030232,0.29027,1,7
0.9,0.93,0.004,0.036,-0.0013964,-0.0015443,0.23865,0.30673,0.093176,0.30139,1,9
0.9,0.93,0.004,0.036,-0.0017969,-0.0018759,0.24293,0.31683,0.06059,0.30379,1,0
0.9,0.93,0.004,0.036,-0.0024115,-0.0030698,0.45246,0.27798,0.1847,0.28553,1,3
0.9,0.93,0.004,0.036,-0.0026436,-0.0030001,0.51152,0.30261,0.21222,0.30584,1,6
0.9,0.93,0.004,0.036,0.0031268,0.0027536,-0.12739,0.30709,-0.013925,0.29071,0,2
0.9,0.93,0.004,0.036,0.0053767,0.0049687,-0.186,0.30429,0.0083027,0.29771,1,1
0.9,0.93,0.004,0.036,-3.6013e-05,5.9299e-05,0.18764,0.29608,0.14135,0.30212,1,6
0.9,0.93,0.004,0.036,-4.2356e-05,0.00018292,0.35053,0.3138,0.30794,0.32587,1,6
0.9,0.93,0.004,0.036,-4.2902e-05,-0.00012307,-0.12348,0.29923,-0.15581,0.28945,1,9
0.9,0.93,0.004,0.036,6.996e-06,-9.0952e-05,0.040971,0.30829,-0.0036836,0.30547,1,6
0.9,0.93,0.004,0.04,0.00015702,0.00010859,-0.086318,0.29718,-0.10423,0.2806,1,6
0.9,0.93,0.004,0.04,-0.0002368,-1.319e-05,0.28455,0.30087,0.23253,0.30905,1,4
0.9,0.93,0.004,0.04,0.00035637,0.00051806,0.086146,0.30333,0.063345,0.30874,1,2
0.9,0.93,0.004,0.04,0.00047816,0.00029139,-0.023052,0.29711,-0.048109,0.30593,1,0
0.9,0.93,0.004,0.04,-0.00050067,-0.00046869,0.048922,0.29581,-0.019477,0.29523,1,7
0.9,0.93,0.004,0.04,0.00052994,0.00038872,0.046703,0.3122,0.028522,0.30857,1,4
0.9,0.93,0.004,0.04,0.00060524,0.00040826,-0.18518,0.30801,-0.19478,0.30144,1,3
0.9,0.93,0.004,0.04,0.00064535,0.00054273,0.055771,0.32098,0.043874,0.30929,1,7
0.9,0.93,0.004,0.04,0.00069381,0.00041449,-0.0052601,0.28073,-0.0054799,0.27595,1,0
0.9,0.93,0.004,0.04,0.00076891,0.00076477,0.002378,0.29472,0.0022677,0.29403,1,1
0.9,0.93,0.004,0.04,0.00078344,0.00067467,0.080252,0.31657,0.076122,0.30113,1,8
0.9,0.93,0.004,0.04,0.00082218,0.00076328,-0.21375,0.30574,-0.2228,0.30539,1,9
0.9,0.93,0.004,0.04,-0.00089594,-0.0010361,-0.05854,0.29659,-0.13885,0.29118,1,9
0.9,0.93,0.004,0.04,-0.0018919,-0.0017802,0.22577,0.31455,0.052958,0.31234,1,4
0.9,0.93,0.004,0.04,-0.0019059,-0.002074,0.35342,0.30932,0.14746,0.30447,1,0
0.9,0.93,0.004,0.04,-0.0020303,-0.0022351,0.30303,0.29222,0.10844,0.29281,1,4
0.9,0.93,0.004,0.04,-0.0024006,-0.0029521,0.46002,0.29072,0.19214,0.29584,1,8
0.9,0.93,0.004,0.04,0.0025549,0.0023855,-0.12764,0.30651,-0.057075,0.30642,1,4
0.9,0.93,0.004,0.04,-0.0027296,-0.0037291,0.46554,0.2897,0.12518,0.28727,1,0
0.9,0.93,0.004,0.04,-0.0028375,-0.0035842,0.3649,0.25975,0.1397,0.28499,1,3
0.9,0.93,0.004,0.04,-1.0681e-05,-0.00010542,-0.068618,0.30162,-0.10891,0.29754,1,7
0.9,0.93,0.004,0.04,1.2768e-05,3.7691e-05,0.10162,0.30586,0.056277,0.30824,1,8
0.9,0.93,0.004,0.04,-2.7038e-06,-7.7066e-06,0.10873,0.30063,0.063908,0.30092,1,9
0.9,0.93,0.004,0.044,0.00023023,0.00013257,-0.0084327,0.31176,-0.044113,0.30949,1,1
0.9,0.93,0.004,0.044,-0.00026246,-0.00015068,0.26237,0.30084,0.20384,0.30367,1,6
0.9,0.93,0.004,0.044,-0.00033666,-0.00016633,0.2042,0.29376,0.1467,0.301,1,2
0.9,0.93,0.004,0.044,0.00039548,0.00038037,0.10867,0.29384,0.090778,0.29321,1,9
0.9,0.93,0.004,0.044,0.00042749,0.00037255,0.099698,0.28794,0.082992,0.28114,1,3
0.9,0.93,0.004,0.044,0.00049968,0.00035616,0.045044,0.29798,0.029172,0.29268,1,6
0.9,0.93,0.004,0.044,0.00053224,0.00063151,-0.078962,0.29484,-0.10164,0.30171,1,3
0.9,0.93,0.004,0.044,0.00058122,0.00075539,0.050189,0.29463,0.04041,0.29991,1,4
0.9,0.93,0.004,0.044,-0.00062148,-0.00038882,0.30248,0.30284,0.22419,0.30917,1,3
0.9,0.93,0.004,0.044,0.00065841,0.000772,0.11102,0.29048,0.11117,0.29435,1,5
0.9,0.93,0.004,0.044,0.00071649,0.00094969,0.14845,0.2874,0.15894,0.2955,1,6
0.9,0.93,0.004,0.044,-0.00073587,-0.00056192,0.17574,0.30603,0.089031,0.31149,1,1
0.9,0.93,0.004,0.044,-0.0014285,-0.0016299,0.32839,0.30638,0.15143,0.29486,1,4
0.9,0.93,0.004,0.044,-0.0016261,-0.0015745,0.24283,0.30618,0.084548,0.30312,1,8
0.9,0.93,0.004,0.044,-0.0026434,-0.0031536,0.48598,0.30397,0.17321,0.30204,1,4
0.9,0.93,0.004,0.044,0.002752,0.0023685,-0.14212,0.32714,-0.021919,0.28589,1,4
0.9,0.93,0.004,0.044,-1.3554e-05,-9.0043e-06,0.088649,0.29339,0.043537,0.29445,1,9
0.9,0.93,0.004,0.044,3.1642e-05,-1.9757e-05,0.099484,0.31547,0.053099,0.316,1,9
0.9,0.93,0.004,0.044,4.9365e-06,9.4902e-05,0.12602,0.30255,0.082647,0.30557,1,0
0.9,0.93,0.004,0.044,-5.7574e-08,-7.307e-05,0.055025,0.29678,0.0095935,0.29835,1,2
0.9,0.93,0.004,0.044,-6.7083e-05,5.1991e-05,0.10254,0.29599,0.052053,0.30189,1,1
0.9,0.93,0.004,0.044,9.7154e-06,5.6573e-05,0.098315,0.29239,0.055174,0.296,1,9
0.9,0.93,0.004,0.044,9.8719e-06,8.3267e-05,0.053236,0.30448,0.0072335,0.30863,1,5
0.9,0.93,0.004,0.048,0.00022841,0.0002285,0.14688,0.31389,0.11269,0.31797,1,0
0.9,0.93,0.004,0.048,0.00024612,0.0006069,0.15614,0.27105,0.14855,0.28505,1,2
0.9,0.93,0.004,0.048,0.00033394,0.00031625,0.13245,0.30279,0.1079,0.30088,1,0
0.9,0.93,0.004,0.048,0.00038874,0.00071123,0.16281,0.2959,0.15119,0.30584,1,5
0.9,0.93,0.004,0.048,0.00046833,0.00065951,0.030056,0.29938,0.01063,0.30739,1,0
0.9,0.93,0.004,0.048,0.00075338,0.00090518,0.052908,0.30522,0.049836,0.30291,1,7
0.9,0.93,0.004,0.048,0.0011387,0.0011737,0.010611,0.34308,0.030982,0.29995,1,8
0.9,0.93,0.004,0.048,0.0055774,0.005073,-0.24209,0.29676,-0.041195,0.28663,1,2
0.9,0.93,0.004,0.048,0.0065024,0.0059785,-0.22213,0.31639,0.011232,0.31028,1,5
0.9,0.93,0.004,0.048,-3.2312e-05,-6.0894e-05,-0.27205,0.2938,-0.3139,0.2933,1,5
0.9,0.93,0.004,0.048,-5.4828e-05,-2.6175e-05,0.019117,0.29269,-0.027208,0.29419,1,5
0.9,0.93,0.004,0.048,-8.8486e-06,7.8447e-05,0.12151,0.3092,0.076373,0.31557,1,2
0.9,0.93,0.004,0.04,9.5633e-05,0.00012464,0.17068,0.30907,0.12536,0.31312,1,0
0.9,0.93,0.004,0.052,-0.00010789,0.00012459,0.1194,0.28655,0.077377,0.29499,1,6
0.9,0.93,0.004,0.052,-0.00014371,-2.9435e-05,-0.01666,0.30643,-0.074361,0.31291,1,7
0.9,0.93,0.004,0.052,-0.00022528,-0.00029034,-0.12166,0.29801,-0.16834,0.29321,1,2
0.9,0.93,0.004,0.052,-0.00049193,-0.00054364,0.083602,0.31435,0.0084664,0.2984,1,1
0.9,0.93,0.004,0.052,0.00082979,0.00086647,-0.092146,0.30544,-0.091747,0.30099,1,4
0.9,0.93,0.004,0.052,-0.0019503,-0.001951,-0.076834,0.31833,-0.21725,0.31713,1,2
0.9,0.93,0.004,0.052,0.0020926,0.0018849,-0.25557,0.29352,-0.1949,0.285,1,2
0.9,0.93,0.004,0.052,-3.9226e-05,8.464e-05,0.081627,0.29263,0.033853,0.29897,1,5
0.9,0.93,0.004,0.052,-7.9958e-05,-5.6741e-05,-0.16255,0.30313,-0.21342,0.30538,1,2
0.9,0.93,0.004,0.052,8.5005e-05,0.00014607,-0.038535,0.306,-0.086233,0.311,1,0
0.9,0.93,0.004,0.052,-9.5668e-06,-2.8636e-05,-0.039214,0.30368,-0.083146,0.30269,1,5
0.9,0.93,0.004,0.056,0.00053545,0.00047749,-0.21082,0.29942,-0.22936,0.29848,1,9
0.9,0.93,0.004,0.056,-0.00081908,-0.00075725,-0.18875,0.31559,-0.27998,0.31986,1,1
0.9,0.93,0.004,0.056,0.0009739,0.00095566,-0.16764,0.29505,-0.1669,0.2955,1,7
0.9,0.93,0.004,0.056,-0.0011258,-0.00095072,-0.14097,0.30077,-0.24751,0.31005,1,1
0.9,0.93,0.004,0.056,0.0016529,0.0017095,-0.13438,0.30421,-0.1127,0.31126,1,3
0.9,0.93,0.004,0.056,-0.0033324,-0.0037585,0.49859,0.30174,0.12014,0.30095,1,1
0.9,0.93,0.004,0.056,7.9476e-05,7.912e-05,0.022067,0.307,-0.018878,0.30725,1,9
0.9,0.93,0.004,0.06,0.0010526,0.0011339,-0.057396,0.32301,-0.056117,0.32415,1,0
0.9,0.93,0.004,0.06,0.0026905,0.0024786,-0.22499,0.30656,-0.15631,0.30554,1,4
0.9,0.93,0.004,0.06,0.005864,0.0055836,-0.21242,0.30452,-0.018883,0.3085,1,2
0.9,0.93,0.004,0.068,-0.00014412,3.0132e-06,0.013805,0.30602,-0.040447,0.31145,1,9
0.9,0.93,0.004,0.08,0.0010155,0.0012179,-0.092231,0.31478,-0.086324,0.31082,1,1
0.9,0.93,0,0.044,0.00079515,0.00048544,0.0051577,0.33837,0.0057916,0.30696,1,3
0.9,0.93,0,0.044,0.00083537,0.00063095,-0.17704,0.30895,-0.1712,0.29873,1,0
0.9,0.93,0,0.044,0.00093488,0.00055496,-0.028275,0.28921,-0.022407,0.29281,1,1
0.9,0.93,0,0.044,0.001073,0.00079017,-0.18985,0.31814,-0.16944,0.30328,1,6
0.9,0.93,0,0.044,0.0011649,0.00093733,-0.232,0.29519,-0.20728,0.28493,1,5
0.9,0.93,0,0.044,-0.001719,-0.002676,0.62042,0.31335,0.33263,0.31079,1,7
0.9,0.93,0,0.044,-0.0020368,-0.0020571,0.33714,0.30627,0.12284,0.29992,1,9
0.9,0.93,0,0.044,-0.0021261,-0.0028212,0.46321,0.28836,0.20027,0.28949,1,7
0.9,0.93,0,0.044,-0.0023297,-0.0025996,0.38482,0.30732,0.13627,0.3028,1,8
0.9,0.93,0,0.044,-0.0031565,-0.0037629,0.47617,0.3,0.14014,0.30616,1,0
0.9,0.93,0,0.044,0.0032689,0.002926,-0.1685,0.304,-0.058225,0.2949,1,3
0.9,0.93,0,0.044,0.0034407,0.0031025,-0.20963,0.30254,-0.10351,0.29834,1,5
0.9,0.93,0,0.044,0.0052047,0.0048922,-0.15058,0.30857,0.030031,0.31061,1,7
0.9,0.93,0,0.048,0.0016036,0.0014041,-0.3197,0.30189,-0.29039,0.29733,1,5
0.9,0.93,0,0.048,0.0019728,0.001561,-0.18321,0.33679,-0.10015,0.29872,1,4
0.9,0.93,0,0.048,-0.003038,-0.0035233,0.44222,0.29104,0.13335,0.2995,1,3
0.9,0.93,0,0.048,0.0031504,0.0029815,-0.21279,0.29308,-0.12728,0.29538,1,1
0.9,0.93,0,0.048,0.0046182,0.004164,-0.24535,0.30152,-0.08633,0.29282,1,4
0.9,0.93,0,0.048,0.0050346,0.0047907,-0.14262,0.3183,0.034004,0.31875,1,3
