0.9,0,0.0048421,-0.14944,0.28557,0.020784,0.28454,1,20
0.9,0.001,0.00072196,0.039572,0.30086,0.037283,0.29734,1,20
0.9,0.001,0.00072216,0.057596,0.31221,0.052991,0.3027,1,26
0.9,0.001,0.0012498,-0.11451,0.29174,-0.10029,0.29278,1,24
0.9,0.001,-0.0022183,0.34452,0.29827,0.12103,0.29681,1,24
0.9,0.001,-0.0024214,0.37827,0.29389,0.15095,0.30201,1,29
0.9,0.001,-0.0026478,0.33064,0.29307,0.076313,0.29235,1,25
0.9,0.001,0.0066758,-0.24877,0.29069,0.0023574,0.27277,1,25
0.9,0.002,0.00010924,0.081921,0.30265,0.044434,0.30152,1,25
0.9,0.002,0.0001982,0.10098,0.29907,0.069672,0.29776,1,28
0.9,0.002,0.00022284,0.16707,0.30608,0.13574,0.3047,1,21
0.9,0.002,0.00037658,0.093526,0.29823,0.072396,0.29447,1,29
0.9,0.002,0.00053583,0.039951,0.29733,0.027437,0.29571,1,25
0.9,0.002,0.0005454,0.03755,0.29519,0.027343,0.28988,1,24
0.9,0.002,0.00061068,0.10898,0.29696,0.10258,0.29614,1,25
0.9,0.002,0.00070682,0.036831,0.30698,0.032672,0.29837,1,23
0.9,0.002,0.00072631,0.032985,0.29872,0.029413,0.29769,1,29
0.9,0.002,0.00079888,-0.00772,0.29967,-0.0075276,0.2959,1,21
0.9,0.002,0.00080222,0.022261,0.31009,0.023079,0.2997,1,26
0.9,0.002,0.00081146,0.00022084,0.29946,0.00019673,0.29801,1,28
0.9,0.002,0.00091615,0.025111,0.31769,0.030633,0.30399,1,20
0.9,0.002,0.00093689,-0.070671,0.29376,-0.064676,0.29071,1,20
0.9,0.002,0.0011466,0.00054023,0.31841,0.019281,0.30171,1,27
0.9,0.002,-0.0012398,0.17046,0.30196,0.047214,0.29733,1,26
0.9,0.002,-0.0019161,0.29645,0.30596,0.10383,0.30144,1,25
0.9,0.002,-0.0020328,0.35446,0.2877,0.14529,0.2888,1,25
0.9,0.002,-0.0021547,0.30007,0.29545,0.08787,0.2912,0,27
0.9,0.002,-0.0022736,0.32873,0.29561,0.10465,0.29422,1,22
0.9,0.002,-0.0023847,0.29223,0.29447,0.061128,0.28821,1,29
0.9,0.002,0.0024444,-0.09116,0.33828,0.0063893,0.2979,1,27
0.9,0.002,-0.0025608,0.32642,0.28767,0.072791,0.28421,1,25
0.9,0.002,0.0027814,-0.10979,0.31063,-0.02725,0.30949,1,27
0.9,0.002,0.0034149,-0.1512,0.28732,-0.045215,0.2883,1,23
0.9,0.002,0.0035956,-0.1507,0.2992,-0.033344,0.29678,1,21
0.9,0.002,0.0037224,-0.14555,0.29433,-0.021147,0.29173,1,29
0.9,0.002,-1.0891e-06,0.17632,0.29113,0.13475,0.29119,1,26
0.9,0.002,1.1042e-05,0.12396,0.28069,0.086118,0.28137,1,24
0.9,0.002,-1.1737e-05,0.10044,0.30149,0.055834,0.30178,1,21
0.9,0.002,1.3159e-05,0.1258,0.29703,0.083479,0.29648,1,21
0.9,0.002,2.4743e-05,0.084,0.31169,0.038775,0.31086,1,25
0.9,0.002,5.4896e-05,0.10422,0.29938,0.064963,0.29755,1,27
0.9,0.002,-5.5591e-06,0.10128,0.29935,0.05775,0.29927,1,21
0.9,0.002,-5.6034e-05,-0.027075,0.29279,-0.072608,0.29387,1,28
0.9,0.002,8.5309e-05,0.037284,0.29251,0.0014105,0.29174,1,28
0.9,0.002,-8.9792e-06,0.10103,0.30532,0.056117,0.30594,1,25
0.9,0.002,-9.0651e-05,0.088862,0.3013,0.040956,0.29825,1,24
0.9,0.002,9.3662e-05,-0.025051,0.29636,-0.061759,0.29559,1,28
0.9,0.003,0.00012301,-0.034557,0.29535,-0.069347,0.29423,1,23
0.9,0.003,-0.00014014,0.13685,0.30764,0.079792,0.29689,1,20
0.9,0.003,0.00020622,0.14164,0.304,0.10967,0.30317,1,20
0.9,0.003,0.00021655,0.015808,0.30294,-0.014165,0.29761,1,27
0.9,0.003,0.00036931,0.12322,0.30547,0.10074,0.30462,1,23
0.9,0.003,0.00049301,-0.045278,0.30516,-0.060536,0.29896,1,22
0.9,0.003,0.00062934,0.088814,0.29048,0.085232,0.29107,1,27
0.9,0.003,-0.00063308,0.091356,0.29367,0.014487,0.28993,1,24
0.9,0.003,0.00063315,0.062063,0.2916,0.056862,0.29226,1,26
0.9,0.003,0.00068477,0.088244,0.2998,0.083421,0.29304,1,21
0.9,0.003,0.00069619,0.039302,0.30685,0.0337,0.29685,1,24
0.9,0.003,0.00074103,0.050067,0.3029,0.046788,0.29933,1,20
0.9,0.003,0.00076005,0.026048,0.30608,0.023955,0.29884,1,29
0.9,0.003,0.0007669,0.055354,0.29609,0.055602,0.2953,1,20
