0.9,0.91,0.92,0.93,0.003,0.005,0.012,0.032,0.00061584,0.00056588,0.00048028,0.00036989,0.061377,0.30813,0.050848,0.29674,1,27
0.9,0.91,0.92,0.93,0.003,0.005,0.013,0.036,0.00077135,0.00071827,0.00063246,0.00056574,0.012777,0.29689,0.011205,0.29633,1,26
0.9,0.91,0.92,0.93,0.003,0.006,0.013,0.034,-0.00301,-0.0032341,-0.0034895,-0.003674,0.36627,0.29124,0.065532,0.29403,1,24
0.9,0.91,0.92,0.93,0.003,0.006,0.016,0.036,0.00010053,5.9968e-05,2.0241e-05,-1.0517e-05,0.12449,0.30257,0.083421,0.29304,1,21
0.9,0.91,0.92,0.93,0.003,0.006,0.024,0.042,0.0008839,0.000832,0.00079864,0.0007896,-0.00026242,0.29282,-0.0002779,0.30352,1,22
0.9,0.91,0.92,0.93,0.003,0.007,0.01,0.031,0.00076699,0.00073168,0.00063984,0.00052713,0.013619,0.30077,0.014487,0.28993,1,24
0.9,0.91,0.92,0.93,0.003,0.007,0.016,0.04,0.00086611,0.00082074,0.0007545,0.00071866,-0.006696,0.30952,-0.0063167,0.30707,1,23
0.9,0.91,0.92,0.93,0.003,0.007,0.019,0.04,0.00025688,0.00021337,0.00016035,0.00013791,0.052436,0.30239,0.023955,0.29884,1,29
0.9,0.91,0.92,0.93,0.003,0.007,0.019,0.04,0.00068644,0.00065754,0.00063062,0.00062996,0.11428,0.3045,0.10967,0.30317,1,20
0.9,0.91,0.92,0.93,0.003,0.007,0.02,0.04,0.00075048,0.00071935,0.00067924,0.00063722,0.0099513,0.31028,0.0099949,0.29414,1,24
0.9,0.91,0.92,0.93,0.003,0.007,0.021,0.035,-9.3237e-05,-0.00011314,-9.7863e-05,-5.4651e-05,0.24312,0.29338,0.19907,0.29602,1,24
0.9,0.91,0.92,0.93,0.003,0.008,0.013,0.037,0.00082952,0.00079915,0.00073401,0.00066383,0.040282,0.31445,0.040075,0.30427,1,23
0.9,0.91,0.92,0.93,0.003,0.008,0.016,0.033,0.00064503,0.00062469,0.00060642,0.00054283,0.092008,0.29909,0.085232,0.29107,1,27
0.9,0.91,0.92,0.93,0.003,0.008,0.016,0.033,0.00080672,0.00078379,0.00073805,0.00067875,0.06355,0.30711,0.063062,0.30336,1,20
0.9,0.91,0.92,0.93,0.003,0.008,0.017,0.036,-0.0017658,-0.0018562,-0.0019412,-0.0019937,0.26567,0.29911,0.08372,0.28989,1,21
0.9,0.91,0.92,0.93,0.003,0.008,0.02,0.045,0.00079281,0.00076426,0.00072497,0.00072751,0.046977,0.30077,0.046788,0.29933,1,20
0.9,0.91,0.92,0.93,0.003,0.008,0.023,0.048,0.00056071,0.00052069,0.0004689,0.00046441,-0.054658,0.29852,-0.070879,0.29854,1,20
0.9,0.91,0.92,0.93,0.003,0.009,0.015,0.031,0.00072927,0.00071125,0.00065744,0.00058099,0.064956,0.30893,0.060843,0.29434,1,26
0.9,0.91,0.92,0.93,0.003,0.009,0.015,0.032,0.00086541,0.0008439,0.00079548,0.00069361,0.051814,0.30384,0.055602,0.2953,1,20
0.9,0.91,0.92,0.93,0.003,0.009,0.017,0.032,-0.0016277,-0.0017432,-0.0018328,-0.0019007,0.38227,0.30627,0.17528,0.29535,0,21
0.9,0.91,0.92,0.93,0.003,0.009,0.018,0.031,7.389e-05,6.25e-05,4.2196e-05,1.2799e-05,0.14397,0.29686,0.10176,0.29569,1,27
0.9,0.91,0.92,0.93,0.003,0.009,0.02,0.043,0.00064924,0.00062179,0.00060765,0.00059275,0.0187,0.30181,0.0086068,0.30127,1,25
0.9,0.91,0.92,0.93,0.003,0.009,0.021,0.047,0.00058934,0.00057378,0.00056203,0.00062365,0.11866,0.29983,0.11024,0.30665,1,22
0.9,0.91,0.92,0.93,0.003,0.009,0.022,0.037,0.00064091,0.00061393,0.00062214,0.00060011,0.047049,0.29913,0.040405,0.29187,1,26
0.9,0.91,0.92,0.93,0.003,0.009,0.023,0.043,-4.7872e-05,-6.9168e-05,-7.2193e-05,1.8446e-05,0.16984,0.29385,0.12874,0.29989,1,22
0.9,0.91,0.92,0.93,0.003,0.009,0.024,0.042,0.00081836,0.00078575,0.00075297,0.00074579,-0.03633,0.30741,-0.033208,0.29647,1,27
0.9,0.91,0.92,0.93,0.003,0.01,0.016,0.036,0.00089881,0.000874,0.00081726,0.0007452,-0.020133,0.30821,-0.014165,0.29761,1,27
0.9,0.91,0.92,0.93,0.003,0.01,0.019,0.036,-0.0023205,-0.0024474,-0.0025631,-0.002676,0.39345,0.30546,0.11971,0.29303,1,24
0.9,0.91,0.92,0.93,0.003,0.01,0.019,0.038,0.0011345,0.0011306,0.0011189,0.0010603,0.045203,0.3232,0.062689,0.29307,1,24
0.9,0.91,0.92,0.93,0.003,0.01,0.019,0.043,-0.0018456,-0.0018852,-0.0019172,-0.0019297,0.089842,0.3108,-0.060536,0.29896,1,22
0.9,0.91,0.92,0.93,0.003,0.01,0.02,0.035,0.00071943,0.00069082,0.00066771,0.00063745,0.037633,0.3032,0.0337,0.29685,0,24
0.9,0.91,0.92,0.93,0.003,0.01,0.02,0.039,0.00012053,0.00010086,6.9646e-05,2.9639e-05,-0.035341,0.298,-0.069347,0.29423,1,23
0.9,0.91,0.92,0.93,0.003,0.01,0.021,0.037,7.3323e-06,-5.8839e-06,-7.4593e-06,-8.948e-06,0.10569,0.30172,0.06199,0.30089,1,29
0.9,0.91,0.92,0.93,0.003,0.01,0.021,0.044,0.00019926,0.00017399,0.00014425,0.00013614,0.025324,0.29967,-0.0069127,0.29849,1,25
0.9,0.91,0.92,0.93,0.003,0.01,0.024,0.04,-0.0024524,-0.0025467,-0.0025912,-0.0026141,0.27055,0.30524,0.041633,0.29723,1,26
0.9,0.91,0.92,0.93,0.003,0.01,0.026,0.052,0.00086657,0.00084509,0.00084911,0.00092685,0.034547,0.31325,0.037215,0.30457,1,28
0.9,0.91,0.92,0.93,0.003,0.011,0.016,0.028,0.0005865,0.00056449,0.00053758,0.00045771,0.089274,0.30078,0.078543,0.30156,1,27
0.9,0.91,0.92,0.93,0.003,0.011,0.018,0.029,0.00077638,0.00076478,0.00074712,0.00067419,0.082797,0.3043,0.08143,0.29971,1,26
0.9,0.91,0.92,0.93,0.003,0.011,0.018,0.039,-0.0019052,-0.0019608,-0.0019905,-0.0020037,0.10665,0.28331,-0.041778,0.28515,1,29
0.9,0.91,0.92,0.93,0.003,0.011,0.019,0.033,0.00071386,0.00068222,0.00065154,0.00059136,-0.030917,0.30594,-0.038053,0.3012,1,25
0.9,0.91,0.92,0.93,0.003,0.011,0.019,0.039,-0.00057205,-0.0005835,-0.00060234,-0.00062525,0.16175,0.30348,0.079792,0.29689,1,20
0.9,0.91,0.92,0.93,0.003,0.011,0.021,0.044,0.00043936,0.00041233,0.00038644,0.00038298,-0.0018925,0.29958,-0.022831,0.29921,1,20
0.9,0.91,0.92,0.93,0.003,0.011,0.022,0.037,0.00039125,0.00038006,0.000392,0.00038245,0.12227,0.30594,0.10074,0.30462,1,23
0.9,0.91,0.92,0.93,0.003,0.011,0.029,0.043,-0.00067554,-0.00069267,-0.0006427,-0.00060078,0.15025,0.29846,0.068094,0.29865,1,20
0.9,0.91,0.92,0.93,0.003,0.012,0.022,0.037,-2.7581e-06,-1.0953e-05,-3.0165e-05,-6.0654e-05,0.028445,0.30259,-0.01524,0.30005,1,25
0.9,0.91,0.92,0.93,0.003,0.012,0.023,0.04,0.00064341,0.00061753,0.00062538,0.00061782,0.021275,0.30741,0.0098891,0.30545,1,21
0.9,0.91,0.92,0.93,0.003,0.012,0.023,0.046,-0.00010953,-0.00011269,-0.00011496,-4.9027e-05,0.11407,0.30323,0.063715,0.30905,1,27
0.9,0.91,0.92,0.93,0.003,0.013,0.02,0.04,-1.0342e-05,3.0716e-06,9.5111e-06,1.9047e-05,0.13052,0.309,0.083821,0.30987,1,27
0.9,0.91,0.92,0.93,0.003,0.013,0.023,0.04,0.00078709,0.00075554,0.00075683,0.00075784,0.015132,0.29779,0.0099045,0.29984,1,29
0.9,0.91,0.92,0.93,0.003,0.013,0.026,0.043,0.00054509,0.00052407,0.0005295,0.00053748,0.0022943,0.30787,-0.015158,0.3089,1,28
0.9,0.91,0.92,0.93,0.003,0.014,0.021,0.033,0.00080069,0.00079513,0.00081238,0.00077733,0.029144,0.29665,0.028323,0.29545,1,25
0.9,0.91,0.92,0.93,0.004,0.004,0.012,0.025,0.00046406,0.00042847,0.00035638,0.00023211,0.10633,0.28955,0.092871,0.28849,1,28
0.9,0.91,0.92,0.93,0.004,0.005,0.01,0.027,0.00079323,0.00076344,0.00068877,0.00058155,0.11806,0.29385,0.11979,0.28708,1,21
0.9,0.91,0.92,0.93,0.004,0.006,0.018,0.039,0.00073352,0.00069261,0.00062864,0.00057932,-0.010431,0.32019,-0.010115,0.29715,1,28
0.9,0.91,0.92,0.93,0.004,0.006,0.02,0.038,0.00078607,0.00074096,0.00068282,0.00064105,-0.045783,0.29689,-0.044761,0.2903,1,25
0.9,0.91,0.92,0.93,0.004,0.006,0.022,0.039,0.00077643,0.00073215,0.0006948,0.0006704,-0.011119,0.28886,-0.011998,0.28977,1,25
0.9,0.91,0.92,0.93,0.004,0.007,0.013,0.028,0.0004056,0.00035398,0.00026381,0.00010379,-0.093082,0.29745,-0.10489,0.28416,1,27
0.9,0.91,0.92,0.93,0.004,0.007,0.016,0.034,0.00054582,0.00051175,0.00044285,0.00034938,-0.031324,0.29845,-0.043065,0.29093,1,20
0.9,0.91,0.92,0.93,0.004,0.007,0.017,0.035,0.00081601,0.00077076,0.00069551,0.00061542,-0.040903,0.29725,-0.040489,0.29295,1,23
0.9,0.91,0.92,0.93,0.004,0.007,0.018,0.033,7.6217e-05,6.4176e-05,4.0881e-05,-6.1065e-06,0.14258,0.29363,0.10337,0.28984,1,25
0.9,0.91,0.92,0.93,0.004,0.007,0.018,0.041,0.00073726,0.00069889,0.00063788,0.00059016,0.012258,0.28563,0.0080373,0.29285,1,22
0.9,0.91,0.92,0.93,0.004,0.007,0.025,0.044,0.005139,0.005007,0.0048669,0.0047317,-0.17379,0.30256,0.0055484,0.29983,1,29
0.9,0.91,0.92,0.93,0.004,0.008,0.015,0.032,0.00086574,0.00082971,0.00076699,0.00066145,0.0025315,0.29843,0.0076278,0.28968,1,23
0.9,0.91,0.92,0.93,0.004,0.008,0.015,0.041,0.00082727,0.00078693,0.00073897,0.00066905,-0.008948,0.29395,-0.0087899,0.29339,1,27
0.9,0.91,0.92,0.93,0.004,0.008,0.016,0.034,0.00014876,0.00013066,9.3982e-05,3.0454e-05,0.077257,0.29976,0.041229,0.29647,1,27
0.9,0.91,0.92,0.93,0.004,0.008,0.018,0.042,-0.00058927,-0.00061321,-0.00065259,-0.00068336,0.041663,0.29722,-0.033428,0.30106,1,20
0.9,0.91,0.92,0.93,0.004,0.008,0.019,0.03,-0.0005084,-0.0005376,-0.0005591,-0.00061054,0.18785,0.31443,0.10489,0.3094,1,29
0.9,0.91,0.92,0.93,0.004,0.008,0.019,0.037,-0.00051482,-0.00053954,-0.00056762,-0.00058613,0.11,0.29377,0.037796,0.29713,1,27
0.9,0.91,0.92,0.93,0.004,0.008,0.019,0.038,0.00081437,0.00077816,0.00074278,0.00069684,0.01088,0.29,0.010566,0.29344,1,20
0.9,0.91,0.92,0.93,0.004,0.008,0.019,0.039,0.0020395,0.001963,0.0018556,0.0017352,-0.17108,0.30118,-0.10943,0.28873,1,26
0.9,0.91,0.92,0.93,0.004,0.008,0.02,0.031,0.00081977,0.00079305,0.00076428,0.00070448,0.052922,0.30099,0.054199,0.29632,1,21
0.9,0.91,0.92,0.93,0.004,0.009,0.017,0.028,0.00088924,0.00086417,0.00081983,0.00071592,-0.00090456,0.29876,-0.00096266,0.29718,1,25
0.9,0.91,0.92,0.93,0.004,0.009,0.017,0.035,0.00064346,0.00061342,0.00056726,0.00047717,-0.022297,0.3051,-0.025784,0.2902,0,23
0.9,0.91,0.92,0.93,0.004,0.009,0.017,0.037,0.00072733,0.00067425,0.00060215,0.00052072,-0.080849,0.2997,-0.082394,0.2916,1,29
0.9,0.91,0.92,0.93,0.004,0.009,0.017,0.039,7.5636e-06,-3.7859e-06,-2.0321e-05,-3.4132e-05,0.14706,0.3015,0.10275,0.30026,1,26
0.9,0.91,0.92,0.93,0.004,0.009,0.018,0.034,0.00048556,0.00047944,0.00044572,0.00038162,0.096527,0.30289,0.078975,0.29861,1,24
0.9,0.91,0.92,0.93,0.004,0.009,0.02,0.038,7.8856e-06,-7.0726e-06,-2.1546e-05,-5.0256e-05,0.063335,0.31091,0.017546,0.30925,1,24
0.9,0.91,0.92,0.93,0.004,0.009,0.021,0.034,0.00078671,0.00075343,0.00071178,0.00067406,0.026409,0.3088,0.02712,0.29458,1,23
0.9,0.91,0.92,0.93,0.004,0.009,0.021,0.034,3.6845e-05,2.0012e-05,-8.1882e-06,-5.7879e-05,0.024089,0.30009,-0.016801,0.29667,1,29
0.9,0.91,0.92,0.93,0.004,0.009,0.022,0.037,0.00014643,0.00011991,8.9034e-05,7.2286e-05,0.058825,0.29875,0.023475,0.29663,1,20
0.9,0.91,0.92,0.93,0.004,0.009,0.022,0.038,0.00018854,0.00016977,0.00014447,0.00013475,0.060828,0.3009,0.026417,0.3006,1,23
0.9,0.91,0.92,0.93,0.004,0.009,0.023,0.048,0.0011838,0.0011326,0.0010843,0.0010413,-0.096372,0.29891,-0.092145,0.30624,1,26
0.9,0.91,0.92,0.93,0.004,0.009,0.023,0.049,0.0010749,0.0010334,0.0010083,0.0010121,-0.048295,0.30343,-0.052212,0.31645,1,20
0.9,0.91,0.92,0.93,0.004,0.01,0.016,0.03,-0.0013279,-0.0014135,-0.0014813,-0.0015681,0.35965,0.30265,0.17726,0.2889,1,25
0.9,0.91,0.92,0.93,0.004,0.01,0.016,0.034,0.00078685,0.00075667,0.00071353,0.00062944,-0.0075346,0.30911,-0.0076865,0.29802,1,28
0.9,0.91,0.92,0.93,0.004,0.01,0.019,0.033,4.8519e-05,5.7634e-05,5.9539e-05,3.3753e-05,0.14452,0.29148,0.10358,0.29027,1,25
0.9,0.91,0.92,0.93,0.004,0.01,0.02,0.035,-0.0015761,-0.0016067,-0.0016311,-0.0016756,0.19646,0.30407,0.044547,0.29549,1,20
0.9,0.91,0.92,0.93,0.004,0.01,0.021,0.036,0.00062164,0.00059392,0.000597,0.0005623,0.049601,0.30171,0.03917,0.30092,1,28
0.9,0.91,0.92,0.93,0.004,0.01,0.022,0.034,-0.0011696,-0.0011942,-0.0012108,-0.0012212,0.12492,0.30494,0.010393,0.29871,1,26
0.9,0.91,0.92,0.93,0.004,0.01,0.022,0.038,2.4956e-06,-7.1713e-06,-2.6923e-05,-2.4257e-05,0.080986,0.30611,0.035069,0.30613,1,24
0.9,0.91,0.92,0.93,0.004,0.01,0.024,0.041,0.0046122,0.004488,0.0043488,0.0042084,-0.19223,0.30308,-0.033345,0.29737,1,22
0.9,0.91,0.92,0.93,0.004,0.01,0.024,0.04,-3.0331e-05,-4.164e-05,-2.3293e-05,-9.8283e-06,0.13831,0.29722,0.093917,0.29804,1,22
0.9,0.91,0.92,0.93,0.004,0.01,0.025,0.041,-5.2843e-05,-6.2506e-05,-4.8602e-05,-5.4179e-05,0.020542,0.30243,-0.03039,0.30424,1,20
0.9,0.91,0.92,0.93,0.004,0.01,0.025,0.043,0.00067044,0.00064913,0.0006392,0.00067649,0.062642,0.2895,0.058558,0.29225,1,22
0.9,0.91,0.92,0.93,0.004,0.011,0.017,0.033,0.00058476,0.0005714,0.00054766,0.00047623,0.054503,0.3013,0.04209,0.29731,1,29
0.9,0.91,0.92,0.93,0.004,0.011,0.02,0.035,0.00072267,0.00069764,0.00067966,0.00062047,-0.012765,0.30009,-0.018821,0.29734,1,26
0.9,0.91,0.92,0.93,0.004,0.011,0.021,0.039,0.00027711,0.00025574,0.0002281,0.00021119,0.0039557,0.30598,-0.027399,0.3053,1,28
0.9,0.91,0.92,0.93,0.004,0.011,0.021,0.044,-0.00099967,-0.00099754,-0.0010162,-0.00096273,0.17906,0.30106,0.075871,0.30558,1,23
0.9,0.91,0.92,0.93,0.004,0.011,0.023,0.048,0.00086576,0.00084745,0.00082934,0.00084511,-0.043353,0.30925,-0.044641,0.30684,1,26
0.9,0.91,0.92,0.93,0.004,0.011,0.024,0.038,0.0001862,0.00016275,0.00014724,0.00015497,0.073667,0.2994,0.041401,0.2996,1,22
0.9,0.91,0.92,0.93,0.004,0.011,0.024,0.04,0.00081777,0.00078788,0.00076883,0.00072079,-0.065107,0.30292,-0.060711,0.29297,0,29
0.9,0.91,0.92,0.93,0.004,0.011,0.024,0.045,0.00053351,0.00050848,0.00049297,0.00049959,0.017222,0.29765,0.0025949,0.29725,1,28
0.9,0.91,0.92,0.93,0.004,0.011,0.025,0.04,0.00018835,0.00015891,0.00013179,0.00010438,-0.066911,0.30014,-0.099753,0.29829,1,21
0.9,0.91,0.92,0.93,0.004,0.011,0.025,0.048,0.0011823,0.0011288,0.0010851,0.0010665,-0.13763,0.29902,-0.13543,0.3045,1,29
0.9,0.91,0.92,0.93,0.004,0.011,0.028,0.042,0.00076566,0.00076601,0.00078988,0.00082913,0.04117,0.30358,0.037855,0.30647,1,29
0.9,0.91,0.92,0.93,0.004,0.011,0.028,0.046,0.00087601,0.00084362,0.00084392,0.000835,-0.067055,0.3092,-0.060047,0.29723,1,21
0.9,0.91,0.92,0.93,0.004,0.011,0.028,0.05,-0.0018783,-0.0019046,-0.0018776,-0.001779,0.1218,0.29883,-0.029782,0.29809,1,27
0.9,0.91,0.92,0.93,0.004,0.012,0.02,0.036,-2.8937e-06,-1.0757e-05,-1.9394e-05,-2.7077e-05,0.035965,0.29804,-0.0067969,0.29681,1,21
0.9,0.91,0.92,0.93,0.004,0.012,0.021,0.041,0.00061547,0.0006325,0.00064684,0.00066594,0.099625,0.30498,0.091288,0.30727,1,26
0.9,0.91,0.92,0.93,0.004,0.012,0.023,0.037,0.00030558,0.0003013,0.00033457,0.00036194,0.17219,0.30747,0.14698,0.31061,1,26
0.9,0.91,0.92,0.93,0.004,0.012,0.023,0.039,0.00096003,0.00094764,0.00095118,0.00094969,0.026626,0.30988,0.034431,0.30188,1,26
0.9,0.91,0.92,0.93,0.004,0.012,0.023,0.043,-0.0010309,-0.0010499,-0.0010363,-0.00099173,0.14284,0.30923,0.037207,0.31157,1,22
0.9,0.91,0.92,0.93,0.004,0.012,0.024,0.033,0.00072127,0.00071064,0.00068481,0.00063088,-0.043449,0.29816,-0.046936,0.29236,1,20
0.9,0.91,0.92,0.93,0.004,0.012,0.025,0.042,-0.0014443,-0.0014858,-0.0014827,-0.001417,0.22367,0.31105,0.085354,0.31328,1,28
0.9,0.91,0.92,0.93,0.004,0.012,0.026,0.039,-8.6159e-05,-9.42e-05,-6.2114e-05,-3.684e-05,0.082314,0.30288,0.03365,0.30445,1,23
0.9,0.91,0.92,0.93,0.004,0.013,0.023,0.043,0.00026252,0.00025973,0.00025684,0.00027326,0.042989,0.29893,0.014381,0.30023,1,26
0.9,0.91,0.92,0.93,0.004,0.013,0.025,0.043,0.00082417,0.00078552,0.00078736,0.00075337,-0.071296,0.2917,-0.078896,0.29662,1,21
0.9,0.91,0.92,0.93,0.004,0.013,0.026,0.042,-5.4403e-05,-6.0401e-05,-2.4341e-05,1.3684e-05,0.078031,0.2959,0.033315,0.29793,1,26
0.9,0.91,0.92,0.93,0.004,0.013,0.032,0.051,4.9721e-05,5.2932e-05,0.00010925,0.0001873,-0.0040089,0.2993,-0.046369,0.30419,1,23
0.9,0.91,0.92,0.93,0.004,0.014,0.022,0.045,0.00020877,0.00019986,0.00020962,0.00021719,0.014111,0.31001,-0.020693,0.30944,1,21
0.9,0.91,0.92,0.93,0.004,0.014,0.024,0.037,-0.0010961,-0.0010799,-0.0010582,-0.0010762,0.094816,0.29786,-0.010319,0.29257,1,22
