0.9,0,0.00010817,-0.18713,0.30153,-0.22706,0.30307,1,0
0.9,0,0.00012639,-0.18054,0.30323,-0.22023,0.30486,1,2
0.9,0,-0.00014316,-0.16297,0.32883,-0.22306,0.33117,1,8
0.9,0,-0.00015663,0.33044,0.29401,0.2763,0.29521,1,6
0.9,0,0.00023465,-0.19197,0.26402,-0.21638,0.26518,1,8
0.9,0,-0.0002367,0.37355,0.30122,0.31006,0.30246,1,9
0.9,0,-0.00024707,0.31107,0.29464,0.25043,0.29603,1,7
0.9,0,0.0002676,-0.21963,0.27678,-0.24627,0.27802,1,4
0.9,0,0.00028835,0.4038,0.30843,0.38607,0.31105,1,3
0.9,0,-0.00031103,0.25756,0.29609,0.19518,0.2986,1,5
0.9,0,0.00039387,0.31108,0.32667,0.29236,0.3309,1,9
0.9,0,0.00040525,0.24467,0.28909,0.24121,0.29583,1,3
0.9,0,-0.00048528,0.32219,0.26638,0.24338,0.26666,1,8
0.9,0,-0.00051798,0.31775,0.28838,0.23517,0.28909,1,3
0.9,0,-0.00057393,-0.19898,0.28793,-0.26742,0.29128,1,7
0.9,0,-0.0005973,0.39589,0.33817,0.27333,0.32837,1,4
0.9,0,-0.0006123,0.39813,0.30428,0.30019,0.30513,1,3
0.9,0,-0.00061472,0.40438,0.28857,0.29558,0.28498,1,7
0.9,0,-0.00065358,0.35917,0.29648,0.2622,0.29714,1,6
0.9,0,-0.00065443,0.30865,0.28819,0.21557,0.28874,1,3
0.9,0,-0.00066019,0.45298,0.25436,0.3519,0.25737,1,5
0.9,0,-0.00067123,0.41328,0.30047,0.28908,0.29334,1,1
0.9,0,-0.00068485,0.40177,0.32739,0.291,0.32626,1,8
0.9,0,0.0006994,-0.087419,0.28949,-0.10398,0.29865,1,4
0.9,0,0.00070515,-0.2119,0.32831,-0.2322,0.32888,1,3
0.9,0,0.00073784,0.55526,0.29186,0.57704,0.29016,1,5
0.9,0,-0.00074241,0.32477,0.30247,0.22131,0.30275,1,4
0.9,0,-0.00074978,0.41483,0.33701,0.29749,0.33668,1,3
0.9,0,-0.00079906,0.2584,0.2864,0.15999,0.28711,1,5
0.9,0,-0.00080149,0.36004,0.31738,0.2464,0.31734,1,7
0.9,0,-0.00080886,0.32568,0.28782,0.21356,0.28584,1,8
0.9,0,-0.00081304,0.35124,0.27766,0.24166,0.27791,1,6
0.9,0,0.00081524,-0.004789,0.30639,-0.0028572,0.30057,1,0
0.9,0,0.00082514,0.076956,0.32232,0.074996,0.31541,1,8
0.9,0,0.00083992,-0.13325,0.2907,-0.13842,0.293,1,5
0.9,0,-0.00084403,0.47588,0.30737,0.35931,0.31049,1,3
0.9,0,-0.00085245,-0.13337,0.31857,-0.2236,0.32185,1,3
0.9,0,-0.00085501,-0.26476,0.26659,-0.33056,0.267,1,9
0.9,0,0.00085741,-0.13046,0.31252,-0.13995,0.31461,1,9
0.9,0,-0.00087395,0.46759,0.28576,0.31911,0.28106,1,8
0.9,0,-0.00088119,0.31449,0.28704,0.1826,0.27683,1,1
0.9,0,-0.00088234,0.43354,0.32098,0.28314,0.31158,1,0
0.9,0,-0.00089854,0.29008,0.30405,0.16437,0.2948,1,6
0.9,0,-0.00094853,0.39209,0.29046,0.25654,0.28814,1,5
0.9,0,-0.00095617,0.3678,0.31847,0.23885,0.31702,1,6
0.9,0,-0.00097003,0.29187,0.31916,0.17463,0.3207,1,7
0.9,0,0.00097682,-0.18841,0.29898,-0.18229,0.29903,1,0
0.9,0,-0.00098195,0.31582,0.29893,0.19287,0.29758,1,0
0.9,0,-0.00098977,0.41861,0.29159,0.26058,0.2837,1,0
0.9,0,-0.00099323,0.25366,0.31766,0.1411,0.32138,1,0
0.9,0,-0.00099781,0.27964,0.2921,0.16295,0.29227,1,0
0.9,0,0.0010047,-0.33363,0.30121,-0.33647,0.30173,1,9
0.9,0,0.0010097,0.042497,0.31793,0.053138,0.30276,0,5
0.9,0,0.0010197,0.06733,0.33272,0.073248,0.31284,1,9
0.9,0,-0.0010404,0.39944,0.28167,0.26305,0.28319,1,7
0.9,0,-0.0010471,0.36313,0.31188,0.22824,0.31032,1,8
0.9,0,-0.0010636,0.20291,0.25322,0.095204,0.2542,1,9
0.9,0,0.0010743,0.41762,0.31452,0.47374,0.31959,1,1
0.9,0,-0.0011009,0.29775,0.30288,0.16765,0.30122,1,1
0.9,0,-0.0011292,0.29772,0.28928,0.16553,0.28737,1,0
0.9,0,0.0011333,0.24343,0.32194,0.27864,0.33179,1,7
0.9,0,-0.0011522,0.4522,0.29178,0.29227,0.28983,1,9
0.9,0,-0.0011569,0.35845,0.28221,0.20884,0.2797,1,3
0.9,0,-0.0011621,0.37848,0.32586,0.23781,0.32739,1,2
0.9,0,-0.0011854,0.41247,0.27149,0.27852,0.27801,1,9
0.9,0,-0.0012559,0.3869,0.28259,0.22464,0.27947,1,6
0.9,0,-0.0012579,0.24892,0.27536,0.11612,0.27447,1,4
0.9,0,-0.001269,-0.11585,0.28326,-0.21446,0.28709,1,3
0.9,0,-0.0013164,0.45048,0.32494,0.28688,0.32518,1,1
0.9,0,-0.0013284,0.40496,0.31097,0.21985,0.30096,1,4
0.9,0,-0.0013677,0.35254,0.31357,0.19518,0.3135,1,3
0.9,0,-0.0013736,0.42234,0.27235,0.22435,0.26832,1,2
0.9,0,-0.0013825,-0.23353,0.25446,-0.31981,0.25601,1,8
0.9,0,-0.001405,0.34432,0.28489,0.15986,0.27482,1,1
0.9,0,-0.0014076,0.23382,0.28076,0.093818,0.28013,1,5
0.9,0,-0.0014245,0.39389,0.28735,0.22667,0.28945,1,4
0.9,0,-0.0014433,0.50523,0.28658,0.33302,0.2917,1,2
0.9,0,-0.0014447,0.23856,0.29134,0.088767,0.28545,1,7
0.9,0,0.0014732,-0.093549,0.30865,-0.081974,0.32042,1,4
0.9,0,-0.0014807,-0.28847,0.28964,-0.38933,0.29161,1,4
0.9,0,-0.0014825,0.32239,0.28286,0.15988,0.28312,1,7
0.9,0,-0.0014858,0.26398,0.28592,0.10093,0.27716,1,2
0.9,0,0.0015026,-0.19012,0.30642,-0.17226,0.30818,1,6
0.9,0,0.0015375,-0.35029,0.30387,-0.33595,0.30551,1,8
0.9,0,-0.0015682,0.28728,0.26984,0.11186,0.26322,1,1
0.9,0,0.0016638,-0.18808,0.31416,-0.14071,0.30081,1,2
0.9,0,-0.0016869,-0.09869,0.29252,-0.21967,0.2959,1,5
0.9,0,-0.0016937,0.27093,0.30247,0.09629,0.29623,1,9
0.9,0,-0.001695,0.30219,0.26402,0.10492,0.25657,1,8
0.9,0,0.0016984,-0.093235,0.29525,-0.064461,0.30332,1,0
0.9,0,-0.0017386,-0.19128,0.26923,-0.29412,0.26836,1,2
0.9,0,-0.0017626,0.39419,0.33666,0.18378,0.32778,1,8
0.9,0,0.0017653,-0.091197,0.3033,-0.062095,0.31282,1,2
0.9,0,-0.0017838,0.36588,0.32368,0.17073,0.3208,1,4
0.9,0,-0.0017877,0.41453,0.27944,0.21328,0.28265,1,3
0.9,0,-0.0018109,0.36114,0.32053,0.16637,0.31891,1,0
0.9,0,-0.001817,0.4159,0.27028,0.19424,0.27276,1,4
0.9,0,0.0018343,-0.13567,0.31341,-0.10251,0.31622,1,5
0.9,0,-0.0018606,0.34055,0.31052,0.13717,0.30394,1,1
0.9,0,0.001862,-0.25429,0.2822,-0.22321,0.28513,1,7
0.9,0,-0.0018637,0.38163,0.30232,0.18425,0.30413,1,0
0.9,0,-0.0018688,0.33333,0.28306,0.13448,0.28267,1,7
0.9,0,-0.0018698,0.34348,0.28948,0.12847,0.28186,1,9
0.9,0,-0.0018938,0.28552,0.30112,0.10022,0.30035,1,3
0.9,0,0.0019067,-0.22681,0.31563,-0.1937,0.31622,1,3
0.9,0,-0.0019144,0.35601,0.27934,0.14665,0.27861,1,0
0.9,0,-0.0019184,0.29376,0.31161,0.09369,0.30259,1,5
0.9,0,-0.0019221,0.35373,0.30171,0.13532,0.29362,1,4
0.9,0,-0.0019403,0.38738,0.31332,0.14505,0.29864,1,5
0.9,0,0.0019584,-0.27531,0.29068,-0.23758,0.29109,1,6
0.9,0,-0.0019592,0.51571,0.29509,0.29218,0.30063,1,6
0.9,0,0.0019597,-0.16714,0.28895,-0.12602,0.29143,1,7
0.9,0,-0.0019799,0.3183,0.31025,0.12106,0.3092,1,0
0.9,0,-0.0019883,0.51821,0.29443,0.32897,0.30656,1,9
0.9,0,-0.0020071,0.41376,0.28854,0.19321,0.29156,1,4
0.9,0,0.002008,-0.12324,0.28438,-0.076628,0.28804,1,8
0.9,0,0.0020143,-0.14995,0.29749,-0.1025,0.29734,1,3
0.9,0,-0.0020217,0.45562,0.29472,0.23975,0.30058,1,8
0.9,0,-0.0020259,0.3224,0.31047,0.11055,0.304,1,9
0.9,0,-0.0020272,0.42092,0.31662,0.20807,0.31878,1,3
0.9,0,0.0020356,-0.14339,0.33112,-0.10654,0.33439,1,4
0.9,0,-0.0020518,0.30589,0.32335,0.085968,0.30863,1,6
0.9,0,-0.0020628,0.37667,0.30659,0.16455,0.30806,1,4
0.9,0,-0.0020724,0.37662,0.29247,0.13111,0.28432,1,5
0.9,0,-0.0020773,0.37093,0.29558,0.14636,0.29254,1,3
0.9,0,-0.002096,0.36086,0.30195,0.14419,0.30018,1,1
0.9,0,0.0021483,-0.12236,0.31292,-0.075787,0.31738,1,3
0.9,0,-0.002204,0.32101,0.30698,0.086335,0.29461,1,5
0.9,0,-0.0022064,0.30243,0.2857,0.079925,0.28161,1,8
0.9,0,-0.0022328,0.36915,0.33062,0.13962,0.32757,1,4
0.9,0,0.0022395,-0.13782,0.29958,-0.083964,0.30232,1,9
0.9,0,-0.0022477,0.34841,0.26034,0.11693,0.26642,1,7
0.9,0,-0.0022899,0.11814,0.17863,0.089818,0.28722,1,5
0.9,0,-0.0023224,0.41248,0.27236,0.20475,0.28747,1,9
0.9,0,0.0023267,-0.1106,0.31356,-0.056358,0.31931,1,8
0.9,0,-0.0023466,0.39303,0.27434,0.13155,0.27592,1,3
0.9,0,-0.0023873,0.44735,0.27707,0.19416,0.28778,1,6
0.9,0,-0.0024176,0.37872,0.28113,0.1369,0.28658,1,7
0.9,0,-0.0024318,0.3341,0.30535,0.10021,0.3055,1,7
0.9,0,0.0024347,-0.22418,0.29856,-0.16661,0.29954,1,6
0.9,0,-0.0024358,0.36099,0.2994,0.10496,0.29449,1,7
0.9,0,-0.0024428,0.41201,0.30662,0.18819,0.31652,1,9
0.9,0,-0.0024512,0.37676,0.27999,0.11767,0.28195,1,5
0.9,0,-0.002475,0.39013,0.25801,0.17451,0.27664,1,3
0.9,0,-0.0024959,0.37929,0.28335,0.11707,0.28438,0,2
0.9,0,-0.002517,0.37895,0.29828,0.12067,0.29723,1,1
0.9,0,0.0025211,-0.1047,0.28833,-0.037295,0.29515,1,6
0.9,0,0.0025671,-0.12255,0.29447,-0.053619,0.29875,1,6
0.9,0,-0.002599,0.41845,0.31229,0.15512,0.31422,1,4
0.9,0,-0.0026389,0.42586,0.28296,0.17645,0.29738,1,2
0.9,0,-0.002654,0.33651,0.27287,0.083774,0.27796,1,0
0.9,0,-0.0026564,0.36525,0.3159,0.089873,0.30755,1,7
0.9,0,-0.0026693,0.4093,0.27011,0.112,0.27324,1,8
0.9,0,0.0026702,-0.23196,0.2807,-0.16721,0.28372,1,2
0.9,0,-0.0026969,0.36072,0.25942,0.084015,0.26769,1,9
0.9,0,0.0027466,-0.18355,0.30646,-0.11302,0.30874,1,5
0.9,0,-0.0027651,0.41839,0.26604,0.11762,0.27581,1,5
0.9,0,0.0027734,-0.1257,0.28064,-0.045582,0.28452,1,7
0.9,0,0.002778,-0.20193,0.30344,-0.12792,0.30389,1,3
0.9,0,0.0027925,-0.34098,0.29465,-0.27401,0.29514,1,8
0.9,0,-0.0028281,0.37946,0.29381,0.077515,0.28806,1,5
0.9,0,-0.0028431,0.42009,0.28249,0.14428,0.29361,1,0
0.9,0,-0.0028652,0.36402,0.29156,0.092301,0.29612,1,6
0.9,0,-0.0029574,0.5309,0.28173,0.28708,0.30606,1,6
0.9,0,-0.0029658,0.35704,0.26253,0.077566,0.27476,1,0
0.9,0,0.0029887,-0.22888,0.31406,-0.15346,0.31626,1,7
0.9,0,-0.0030373,0.37106,0.29245,0.094423,0.30076,1,7
0.9,0,-0.0030608,0.37722,0.27864,0.10608,0.2927,1,6
0.9,0,0.0030638,-0.16415,0.2846,-0.074868,0.28684,1,6
0.9,0,0.0030961,-0.15684,0.28889,-0.066592,0.29166,1,6
0.9,0,0.0031346,-0.12992,0.29348,-0.032586,0.29466,1,5
0.9,0,0.0031518,-0.13467,0.27432,-0.037567,0.27723,1,7
0.9,0,0.0031797,-0.11308,0.31247,-0.020232,0.31835,1,0
0.9,0,0.0031839,-0.076574,0.28224,0.026686,0.2893,1,9
0.9,0,0.0032087,-0.18433,0.25982,-0.086732,0.26008,1,2
0.9,0,0.0032521,-0.18764,0.28629,-0.093998,0.28879,1,5
0.9,0,-0.0032795,0.51255,0.28006,0.16169,0.29368,1,1
0.9,0,-0.0033274,0.14135,0.17577,0.086756,0.29077,1,5
0.9,0,0.0033399,-0.25974,0.32144,-0.16749,0.32052,1,0
0.9,0,0.0033569,-0.079807,0.28755,0.025952,0.2989,1,6
0.9,0,0.0033829,-0.12583,0.26214,-0.0185,0.26655,1,1
0.9,0,0.0034158,-0.14786,0.29118,-0.044823,0.29534,1,7
0.9,0,0.0035035,-0.12009,0.27408,-0.0066374,0.2781,1,1
0.9,0,0.003632,-0.24455,0.29398,-0.13771,0.29401,1,4
0.9,0,0.0036448,-0.39203,0.28605,-0.28318,0.28195,1,4
0.9,0,0.0036568,-0.11475,0.29458,0.0044192,0.2985,1,8
0.9,0,-0.0036579,0.44364,0.28522,0.12456,0.30571,1,6
0.9,0,0.0037565,-0.30206,0.29957,-0.20338,0.3027,1,8
0.9,0,0.0037583,-0.16192,0.32021,-0.046581,0.32222,1,8
0.9,0,0.0037592,-0.14533,0.32651,0.027356,0.28,0,5
0.9,0,0.0038351,-0.31676,0.26338,-0.21421,0.26483,1,3
0.9,0,0.0040086,-0.12353,0.26795,0.021399,0.26427,1,1
0.9,0,0.0040766,-0.28961,0.28025,-0.16078,0.27759,1,6
0.9,0,0.0040883,-0.1214,0.31364,0.013063,0.31784,1,2
0.9,0,0.0041173,-0.10627,0.29495,0.034209,0.29971,1,2
0.9,0,0.0041209,-0.16129,0.29868,-0.028123,0.30098,1,1
0.9,0,-0.004152,0.5325,0.27059,0.27542,0.31692,1,5
0.9,0,0.0042213,-0.13857,0.28122,0.0025899,0.28458,1,0
0.9,0,0.0042463,-0.23994,0.2875,-0.11031,0.28833,1,3
0.9,0,0.0043405,-0.13831,0.30055,0.0050049,0.30532,1,1
0.9,0,0.0043748,-0.11023,0.29236,0.041054,0.29716,1,4
0.9,0,0.004432,-0.16141,0.28376,-0.015569,0.28692,1,1
0.9,0,0.0044376,-0.16237,0.30196,-0.013452,0.3027,1,6
0.9,0,0.0044376,-0.18099,0.30358,-0.039997,0.30699,1,2
0.9,0,0.0045371,-0.15177,0.2916,0.0059276,0.29082,1,0
0.9,0,0.0045758,-0.33047,0.23537,-0.23716,0.25248,1,8
0.9,0,0.0045779,-0.22668,0.27554,-0.07255,0.27188,1,8
0.9,0,0.0046137,-0.18042,0.32564,-0.03011,0.32666,1,9
0.9,0,0.0047229,-0.13531,0.28127,0.026195,0.28611,1,8
0.9,0,0.0048276,-0.31646,0.27315,-0.17516,0.27386,1,9
0.9,0,0.0048504,-0.20289,0.28143,-0.045409,0.28309,1,8
0.9,0,0.0048572,-0.12209,0.29407,0.049898,0.29726,1,3
0.9,0,0.0049343,-0.3449,0.29501,-0.21462,0.30164,1,6
0.9,0,0.0050663,-0.14895,0.32791,0.025467,0.32971,1,6
0.9,0,0.0050825,-0.25507,0.33002,-0.099109,0.33297,1,7
0.9,0,0.005124,-0.14255,0.29345,0.037594,0.29558,1,9
0.9,0,0.0051757,-0.17226,0.28064,0.013025,0.2769,1,7
0.9,0,0.0052902,-0.15845,0.29612,0.027989,0.29678,1,2
0.9,0,0.0052916,-0.25956,0.29308,-0.078409,0.2882,1,7
0.9,0,0.0053469,-0.18027,0.29015,0.0049732,0.28997,1,4
0.9,0,0.0053752,-0.15792,0.27485,0.029176,0.27688,1,0
0.9,0,0.0053778,-0.21106,0.28997,-0.034947,0.29264,1,4
0.9,0,0.0054252,-0.19688,0.29211,-0.013948,0.29351,1,3
0.9,0,0.005452,-0.19799,0.28668,-0.015257,0.28888,1,8
0.9,0,0.00563,-0.24233,0.27244,-0.057271,0.27182,1,9
0.9,0,0.0056486,-0.13853,0.30781,0.061974,0.31223,1,1
0.9,0,0.0056897,-0.17011,0.30095,0.02626,0.3046,1,3
0.9,0,0.0057478,-0.17031,0.34436,0.058562,0.32434,1,0
0.9,0,0.0058361,-0.25565,0.29,-0.068247,0.29138,1,1
0.9,0,0.0058566,-0.17616,0.27103,0.02867,0.27142,1,0
0.9,0,0.0059699,-0.16193,0.31675,0.053414,0.31621,1,3
0.9,0,0.0061992,-0.16089,0.29007,0.056414,0.29523,1,4
0.9,0,0.0062295,-0.1739,0.27096,0.038592,0.27693,1,5
0.9,0,0.0063479,-0.26717,0.28018,-0.054629,0.27735,1,1
0.9,0,0.0063838,-0.18885,0.29999,0.035302,0.30171,1,8
0.9,0,0.0064832,-0.20055,0.28543,0.022458,0.28779,1,5
0.9,0,0.0067887,-0.2,0.30912,0.040396,0.30943,1,1
0.9,0,0.0068885,-0.32203,0.29779,-0.10144,0.29848,1,1
0.9,0,0.007144,-0.20546,0.28142,0.043673,0.28212,1,3
0.9,0,0.0072348,-0.23807,0.28801,0.0039804,0.29256,1,2
0.9,0,0.0077613,-0.25505,0.31158,0.023537,0.30726,1,8
0.9,0,0.0080251,-0.22582,0.26159,0.045941,0.26308,1,0
0.9,0,0.0082158,-0.31601,0.29281,-0.057496,0.29768,1,4
0.9,0,0.0085882,-0.26116,0.27857,0.033791,0.27805,1,4
0.9,0,0.0087053,-0.27508,0.26416,0.0036662,0.26743,1,3
0.9,0,0.0095973,-0.30123,0.30885,0.020041,0.3119,1,2
0.9,0.008,-0.00010449,0.10196,0.29993,0.049594,0.30325,1,7
0.9,0.008,0.00011119,-0.1462,0.29558,-0.18618,0.29801,1,9
0.9,0.008,0.00011282,0.058832,0.27284,0.030383,0.26957,1,3
0.9,0.008,-0.00011561,0.082931,0.28175,0.033804,0.28841,1,5
0.9,0.008,-0.00011792,-0.11238,0.31014,-0.16299,0.30996,1,0
0.9,0.008,-0.00012804,0.18091,0.29453,0.12634,0.31697,1,2
0.9,0.008,0.00013133,0.087437,0.29402,0.052656,0.29086,1,6
0.9,0.008,0.00013399,0.084239,0.27431,0.054456,0.26918,1,6
0.9,0.008,-0.00013779,-0.0017322,0.28503,-0.047683,0.28447,1,6
0.9,0.008,0.00014578,0.12463,0.30875,0.085184,0.30607,1,1
0.9,0.008,0.00015294,0.31871,0.2784,0.28809,0.27645,1,4
0.9,0.008,-0.00015645,-0.063045,0.29685,-0.11073,0.29505,1,9
0.9,0.008,-0.00016372,-0.060798,0.32412,-0.11753,0.32254,1,0
0.9,0.008,-0.00016685,0.23291,0.30754,0.17717,0.31306,1,5
0.9,0.008,0.00016803,-0.098641,0.27817,-0.11554,0.26729,1,3
0.9,0.008,0.00016832,-0.038238,0.29984,-0.070517,0.29739,1,2
0.9,0.008,0.00016965,0.089959,0.29786,0.05821,0.30462,1,2
0.9,0.008,0.00018909,0.093006,0.33332,0.049509,0.32975,1,4
0.9,0.008,-0.00019095,0.089787,0.26799,0.037107,0.27938,1,9
0.9,0.008,0.00019138,0.18838,0.27318,0.17353,0.28011,1,1
0.9,0.008,0.00020357,0.16929,0.29538,0.14173,0.29957,1,5
0.9,0.008,0.00020862,0.19969,0.28727,0.17401,0.30247,1,5
0.9,0.008,-0.00022262,-0.19582,0.28432,-0.22766,0.27684,1,9
0.9,0.008,-0.00022401,-0.18392,0.33244,-0.25036,0.3346,1,1
0.9,0.008,0.0002251,0.19636,0.28705,0.16921,0.28669,1,5
0.9,0.008,-0.00022758,0.22974,0.26626,0.17798,0.26885,1,7
0.9,0.008,0.00022907,-0.053276,0.29967,-0.101,0.31009,1,6
0.9,0.008,-0.00023218,0.061237,0.27238,0.0072685,0.2815,1,9
0.9,0.008,-0.00024376,-0.27499,0.29765,-0.33143,0.29998,1,7
0.9,0.008,0.00024537,-0.19008,0.28975,-0.22698,0.2932,1,0
0.9,0.008,0.00025144,0.203,0.32246,0.1665,0.32175,1,6
0.9,0.008,-0.00026187,-0.13838,0.28069,-0.19596,0.28656,1,2
0.9,0.008,-0.00026499,-0.1096,0.32604,-0.17079,0.32449,1,0
0.9,0.008,-0.00027211,-0.10909,0.28159,-0.16177,0.28436,1,1
