0.9,0.93,0.002,0.036,-0.0013153,-0.0014159,0.14396,0.29656,0.018926,0.28753,1,7
0.9,0.93,0.002,0.036,-0.0016119,-0.0017631,0.32915,0.31174,0.14293,0.30213,1,0
0.9,0.93,0.002,0.036,-0.0024969,-0.0027516,0.2767,0.31997,0.04257,0.31086,1,7
0.9,0.93,0.002,0.036,0.004585,0.0041359,-0.16052,0.28598,-0.0071054,0.28759,1,9
0.9,0.93,0.002,0.038,0.00014522,0.00015912,0.14273,0.29343,0.11091,0.2938,1,0
0.9,0.93,0.002,0.038,0.00043464,0.00032821,-0.060553,0.29182,-0.067779,0.27795,1,0
0.9,0.93,0.002,0.038,0.00078613,0.00081634,0.10685,0.30236,0.10948,0.30368,1,0
0.9,0.93,0.002,0.038,-0.0022944,-0.0025802,0.50424,0.30755,0.23759,0.30813,1,6
0.9,0.93,0.002,0.038,-0.0025254,-0.0028541,0.44501,0.30187,0.15021,0.29664,1,2
0.9,0.93,0.002,0.038,0.0056124,0.0049444,-0.24528,0.29507,-0.042193,0.28193,0,7
0.9,0.93,0.002,0.038,1.1774e-06,-1.6605e-05,0.087592,0.29915,0.043917,0.29884,1,9
0.9,0.93,0.002,0.038,-3.822e-05,-5.48e-05,0.10542,0.29214,0.061777,0.29104,1,9
0.9,0.93,0.002,0.038,9.3378e-05,-2.4261e-05,0.034711,0.31099,-0.0064916,0.30677,1,3
0.9,0.93,0.002,0.04,0.00056237,0.00037738,-0.037083,0.29925,-0.047695,0.29228,1,9
0.9,0.93,0.002,0.04,0.00092116,0.00082642,0.058632,0.324,0.063237,0.29045,1,3
0.9,0.93,0.002,0.04,-0.0010909,-0.0010924,0.22467,0.2896,0.10761,0.28624,1,2
0.9,0.93,0.002,0.04,0.0013634,0.0011888,-0.023851,0.31879,-0.0012995,0.31439,1,4
0.9,0.93,0.002,0.04,-0.0017277,-0.0019416,0.30323,0.29945,0.11627,0.2914,1,0
0.9,0.93,0.002,0.04,-0.0030376,-0.0038103,0.43723,0.28599,0.11733,0.29254,1,7
0.9,0.93,0.002,0.04,-0.0031625,-0.0039649,0.45424,0.28916,0.10183,0.2912,1,1
0.9,0.93,0.002,0.042,0.00024836,4.3121e-05,-0.26631,0.29795,-0.28684,0.29076,1,9
0.9,0.93,0.002,0.042,-0.00049546,-0.00061684,0.13907,0.29445,0.06733,0.29133,1,0
0.9,0.93,0.002,0.042,0.00066543,0.00056217,0.083879,0.29749,0.078648,0.2738,1,2
0.9,0.93,0.002,0.042,0.00066858,0.00060192,0.090935,0.30571,0.084273,0.30195,1,2
0.9,0.93,0.002,0.042,0.00087602,0.00070314,-0.013873,0.31674,-0.0077764,0.30114,0,6
0.9,0.93,0.002,0.042,-0.0020694,-0.0020959,0.27357,0.30631,0.075171,0.30076,1,6
0.9,0.93,0.002,0.042,-0.0025927,-0.0030335,0.41451,0.29897,0.11717,0.29161,1,6
0.9,0.93,0.002,0.042,0.003947,0.003694,-0.14286,0.30796,-0.012502,0.30732,1,4
0.9,0.93,0.002,0.042,2.5082e-05,5.1852e-05,0.08568,0.30723,0.042224,0.30845,1,4
0.9,0.93,0.002,0.044,0.00090839,0.00088988,0.0092434,0.32055,0.013689,0.30577,1,0
0.9,0.93,0.002,0.044,0.0032053,0.0029297,-0.20615,0.2982,-0.098612,0.28847,1,2
0.9,0.93,0.002,0.044,0.0039633,0.0037304,-0.18883,0.30004,-0.067306,0.30188,1,0
0.9,0.93,0.002,0.044,0.0058278,0.0054751,-0.17202,0.31178,0.032636,0.3123,1,7
0.9,0.93,0.002,0.046,-0.00043984,-0.00046615,-0.060835,0.29754,-0.11725,0.28958,1,5
0.9,0.93,0.002,0.046,0.0008733,0.00088137,-0.028987,0.30448,-0.025762,0.29938,1,9
0.9,0.93,0.002,0.046,0.0010319,0.00099203,-0.018563,0.32193,-0.010702,0.3142,0,1
0.9,0.93,0.002,0.046,0.007107,0.0064255,-0.22206,0.30854,0.036531,0.30068,1,4
0.9,0.93,0.002,0.048,0.00042342,0.00047766,0.039888,0.30252,0.018891,0.30513,1,9
0.9,0.93,0.002,0.048,-0.001911,-0.0018205,0.33821,0.31201,0.15005,0.31351,1,0
0.9,0.93,0.002,0.048,0.0045807,0.0042826,-0.20227,0.31531,-0.044702,0.30911,1,4
0.9,0.93,0.002,0.048,-4.6687e-05,6.5262e-05,0.083266,0.30857,0.035153,0.31196,1,1
0.9,0.93,0.002,0.05,-0.00023946,-0.00033624,-0.0686,0.30785,-0.12172,0.30381,1,7
0.9,0.93,0.002,0.052,0.0056468,0.0050347,-0.3171,0.31011,-0.12359,0.29976,1,4
0.9,0.93,0.002,0.054,0.0060844,0.0057686,-0.14987,0.30584,0.070258,0.30708,1,8
0.9,0.93,0.002,0.054,0.0072512,0.0068204,-0.2013,0.33021,0.058298,0.32993,1,9
0.9,0.93,0.002,0.056,0.0039228,0.0037222,-0.15802,0.30391,-0.029331,0.30286,1,1
0.9,0.93,0.002,0.058,0.001038,0.0011022,-0.068135,0.30468,-0.058505,0.30146,1,4
0.9,0.93,0,0.024,0.0010958,0.00084909,0.067679,0.33975,0.076895,0.29409,1,5
0.9,0.93,0,0.024,-0.0015002,-0.0021067,0.4505,0.2896,0.2287,0.28318,1,8
0.9,0.93,0,0.026,-0.0024202,-0.0030667,0.39966,0.31016,0.11702,0.29901,1,7
0.9,0.93,0,0.026,-0.0029006,-0.0045385,0.56848,0.31796,0.056878,0.28764,1,1
0.9,0.93,0,0.028,0.00091907,0.00064871,0.021453,0.35625,0.027202,0.30371,1,5
0.9,0.93,0,0.03,0.0025063,0.0021432,-0.17537,0.30284,-0.097028,0.29221,1,5
0.9,0.93,0,0.032,-0.00070998,-0.00082091,0.38722,0.31711,0.26811,0.31133,1,1
0.9,0.93,0,0.032,-0.0012635,-0.0017651,0.43208,0.31022,0.22159,0.29247,1,5
0.9,0.93,0,0.032,0.0023447,0.0020518,-0.17282,0.30121,-0.10652,0.2947,1,0
0.9,0.93,0,0.034,-0.0022646,-0.0028586,0.40033,0.30346,0.1234,0.29032,1,5
0.9,0.93,0,0.036,0.0048937,0.0043468,-0.26498,0.30301,-0.0942,0.29212,1,5
0.9,0.93,0,0.038,0.0033829,0.0029469,-0.17422,0.30902,-0.047783,0.28957,0,8
0.9,0.93,0,0.038,0.0040293,0.0035732,-0.12784,0.32995,0.037926,0.29823,1,0
0.9,0.93,0,0.038,0.0064907,0.0058085,-0.22288,0.30792,0.025596,0.29076,0,3
0.9,0.93,0,0.04,0.0071268,0.0064822,-0.19583,0.29913,0.070808,0.29014,1,1
0.9,0.93,0,0.04,0.007808,0.0069481,-0.29311,0.30137,-0.01917,0.29218,1,6
0.9,0.93,0.004,0.02,-0.0019747,-0.0028417,0.4659,0.29043,0.19839,0.29005,1,7
0.9,0.93,0.004,0.022,-0.00014401,-0.00035156,0.10467,0.313,0.049001,0.30746,1,7
0.9,0.93,0.004,0.022,-0.0012666,-0.0014238,0.26505,0.29464,0.12392,0.28936,1,8
0.9,0.93,0.004,0.026,0.00026428,8.9109e-05,0.14715,0.29484,0.11738,0.2886,1,1
0.9,0.93,0.004,0.026,0.00074708,0.00066189,0.059157,0.31092,0.05634,0.29612,0,4
0.9,0.93,0.004,0.028,0.00010348,-2.6841e-05,0.12421,0.29903,0.085649,0.29457,1,1
0.9,0.93,0.004,0.028,0.00035928,0.00013711,-0.11484,0.29167,-0.12344,0.27748,1,8
0.9,0.93,0.004,0.028,0.00074732,0.00060765,0.10645,0.29898,0.10159,0.29231,1,3
0.9,0.93,0.004,0.028,0.00075894,0.00057218,-0.033268,0.30033,-0.035335,0.29486,1,7
0.9,0.93,0.004,0.028,-0.001453,-0.0015788,0.36154,0.31665,0.1674,0.30055,1,1
0.9,0.93,0.004,0.028,0.0042137,0.0037307,-0.14013,0.32256,0.034535,0.29206,1,7
0.9,0.93,0.004,0.02,8.2682e-05,-0.00014635,0.11582,0.29683,0.074028,0.28615,1,2
0.9,0.93,0.004,0.028,-2.788e-05,-8.5579e-05,0.14726,0.28438,0.10324,0.28309,1,9
0.9,0.93,0.004,0.03,-0.00013762,-0.0001126,0.24249,0.29796,0.18828,0.29569,1,1
0.9,0.93,0.004,0.03,0.00018029,2.0526e-05,-0.015998,0.29716,-0.046269,0.29143,1,1
0.9,0.93,0.004,0.032,0.00040345,0.00032026,0.18321,0.31131,0.1617,0.31179,1,3
0.9,0.93,0.004,0.032,0.00046612,0.00039615,0.10435,0.29954,0.088267,0.29786,1,3
0.9,0.93,0.004,0.032,0.00068273,0.00052703,0.067034,0.30171,0.061167,0.29273,1,9
0.9,0.93,0.004,0.032,0.00068791,0.00044455,0.019402,0.3013,0.015561,0.29013,1,7
0.9,0.93,0.004,0.032,-0.00073846,-0.00084268,0.19019,0.29937,0.093548,0.29019,1,8
0.9,0.93,0.004,0.032,0.00074462,0.00050066,-0.084995,0.30217,-0.085965,0.29329,1,4
0.9,0.93,0.004,0.032,0.00083694,0.00079639,-0.00011904,0.29629,-0.00012882,0.29572,1,3
0.9,0.93,0.004,0.032,0.00088325,0.00062703,-0.064352,0.3001,-0.064551,0.29783,0,9
0.9,0.93,0.004,0.032,0.00093355,0.00065731,-0.13114,0.30989,-0.12375,0.29701,1,3
0.9,0.93,0.004,0.032,0.0047959,0.0043248,-0.20963,0.29552,-0.042163,0.28764,1,9
0.9,0.93,0.004,0.032,2.0317e-06,0.00010156,0.12654,0.28691,0.088391,0.28889,1,5
0.9,0.93,0.004,0.032,2.4886e-05,-2.7548e-05,0.044866,0.29797,0.0040501,0.29544,1,2
0.9,0.93,0.004,0.032,6.6955e-05,6.9741e-05,0.19507,0.28665,0.15943,0.28607,1,5
0.9,0.93,0.004,0.032,6.9e-05,-3.4925e-05,0.15773,0.30447,0.11487,0.30103,1,4
0.9,0.93,0.004,0.03,-3.3584e-06,-7.0326e-05,0.088999,0.2993,0.045367,0.29658,1,0
0.9,0.93,0.004,0.034,0.00060029,0.00043278,0.018944,0.31202,0.0088454,0.29744,1,4
0.9,0.93,0.004,0.034,0.00064821,0.00039836,-0.018638,0.28944,-0.02488,0.28443,1,3
0.9,0.93,0.004,0.034,0.00070571,0.00053729,0.013771,0.30272,0.0075515,0.298,1,3
0.9,0.93,0.004,0.034,0.00073235,0.00049449,0.0075322,0.30862,0.0074651,0.29025,0,4
0.9,0.93,0.004,0.034,0.00077811,0.00062351,0.051885,0.30083,0.04897,0.29791,1,6
0.9,0.93,0.004,0.034,0.00091286,0.00071516,0.026965,0.30462,0.03175,0.29827,1,6
0.9,0.93,0.004,0.034,-0.0020332,-0.0022661,0.21677,0.31049,0.018295,0.29034,1,8
0.9,0.93,0.004,0.034,0.0021266,0.0018404,-0.15431,0.30022,-0.094889,0.29253,0,0
0.9,0.93,0.004,0.034,0.0049394,0.0044649,-0.19073,0.30994,-0.01774,0.30356,1,6
0.9,0.93,0.004,0.034,-1.4272e-05,-5.3235e-05,0.071804,0.3062,0.0256,0.30566,1,8
0.9,0.93,0.004,0.034,3.2485e-05,1.78e-05,0.2331,0.29893,0.18807,0.30111,1,9
0.9,0.93,0.004,0.036,-0.00011673,-0.00020012,-0.015601,0.30613,-0.064994,0.30315,1,8
0.9,0.93,0.004,0.036,0.00031027,0.00022242,0.089784,0.3048,0.06286,0.30163,1,5
0.9,0.93,0.004,0.036,-0.00041771,-0.00047995,0.19674,0.31319,0.12148,0.31074,1,3
0.9,0.93,0.004,0.036,0.00075846,0.00061915,0.071696,0.30471,0.068029,0.30076,1,4
0.9,0.93,0.004,0.036,0.00077169,0.00073117,0.042111,0.30117,0.040881,0.29867,1,9
0.9,0.93,0.004,0.036,0.0008414,0.00060936,-0.11709,0.30664,-0.11832,0.30086,1,0
0.9,0.93,0.004,0.036,0.00099077,0.0007809,-0.090571,0.30055,-0.087908,0.29847,1,0
0.9,0.93,0.004,0.036,-0.001059,-0.0012542,0.11463,0.29553,0.0089996,0.28702,1,3
0.9,0.93,0.004,0.036,-0.0016599,-0.0019415,0.23972,0.3136,0.071906,0.30522,1,3
0.9,0.93,0.004,0.036,-0.0018709,-0.0021081,0.37067,0.30652,0.15078,0.29659,1,4
0.9,0.93,0.004,0.036,-0.002053,-0.0024127,0.41544,0.29437,0.17197,0.29029,1,0
0.9,0.93,0.004,0.036,-3.3571e-06,2.7602e-05,0.16249,0.30007,0.11858,0.30132,1,2
0.9,0.93,0.004,0.036,-4.1978e-06,-7.5404e-05,0.15904,0.30043,0.1115,0.29853,1,2
0.9,0.93,0.004,0.036,-4.2832e-05,-0.00013395,-0.084457,0.29897,-0.12624,0.29516,1,1
0.9,0.93,0.004,0.03,7.3673e-05,-3.9499e-05,0.088455,0.29345,0.050932,0.28927,1,7
0.9,0.93,0.004,0.038,0.00013868,3.5581e-05,0.099449,0.3062,0.061908,0.30253,1,6
0.9,0.93,0.004,0.038,0.00035192,0.00015052,-0.086185,0.29676,-0.10496,0.2894,1,1
0.9,0.93,0.004,0.038,0.00071187,0.00068957,-0.0059619,0.29548,-0.0070258,0.28748,1,6
0.9,0.93,0.004,0.038,0.00076636,0.00052223,-0.14781,0.30274,-0.15263,0.29687,1,5
0.9,0.93,0.004,0.038,0.0007919,0.00075855,0.081563,0.3065,0.080554,0.29668,1,4
0.9,0.93,0.004,0.038,0.0008116,0.00070127,-0.033071,0.30636,-0.0328,0.29886,1,1
0.9,0.93,0.004,0.038,0.0008296,0.00073714,-0.039611,0.30288,-0.038219,0.29639,1,6
0.9,0.93,0.004,0.038,0.0028454,0.0025359,-0.16308,0.29876,-0.075894,0.29347,1,3
0.9,0.93,0.004,0.038,0.0046135,0.0041274,-0.15583,0.31668,0.030649,0.29173,1,1
0.9,0.93,0.004,0.038,1.6755e-05,-4.6072e-05,0.10453,0.29563,0.062009,0.29378,1,9
0.9,0.93,0.004,0.038,2.5965e-05,3.4005e-05,0.088581,0.29487,0.048469,0.295,1,0
0.9,0.93,0.004,0.038,2.74e-05,-4.3643e-05,0.078272,0.31229,0.032993,0.31009,1,1
0.9,0.93,0.004,0.038,-4.0233e-06,-6.8135e-05,-0.028621,0.29227,-0.06801,0.28962,1,5
0.9,0.93,0.004,0.038,-5.7627e-05,-0.00016173,0.05534,0.31132,0.0030368,0.30954,1,3
0.9,0.93,0.004,0.038,-6.2684e-06,-5.3301e-05,0.021631,0.29889,-0.022016,0.2974,1,8
0.9,0.93,0.004,0.038,7.8643e-05,1.141e-05,0.050286,0.29286,0.011043,0.29108,1,2
0.9,0.93,0.004,0.04,0.00012269,3.5357e-05,0.015946,0.30443,-0.018538,0.29469,1,2
0.9,0.93,0.004,0.04,0.00024869,0.00027731,0.060342,0.30155,0.031147,0.30358,1,3
0.9,0.93,0.004,0.04,0.00036553,0.00029412,-0.026544,0.30506,-0.051357,0.30306,1,9
0.9,0.93,0.004,0.04,-0.00038917,-0.00046171,0.30454,0.30509,0.22746,0.30355,1,4
0.9,0.93,0.004,0.04,-0.0006121,-0.00061028,0.14555,0.29822,0.065514,0.2965,1,9
0.9,0.93,0.004,0.04,0.0007712,0.00079304,-0.0090953,0.29263,-0.0096731,0.29065,1,7
0.9,0.93,0.004,0.04,0.0007784,0.0007415,0.059938,0.31074,0.059688,0.28478,1,6
0.9,0.93,0.004,0.04,-0.0012938,-0.001256,0.31585,0.30918,0.16581,0.30447,1,2
0.9,0.93,0.004,0.04,-0.0014916,-0.0015212,0.44514,0.30856,0.26812,0.30913,1,2
0.9,0.93,0.004,0.04,-0.0032913,-0.0040446,0.39025,0.27801,0.065408,0.28656,1,3
0.9,0.93,0.004,0.04,0.0055939,0.0050633,-0.20936,0.29266,-0.013813,0.288,1,2
0.9,0.93,0.004,0.04,-1.39e-05,3.9238e-05,0.12159,0.30032,0.077626,0.30044,1,6
0.9,0.93,0.004,0.042,0.00015574,0.00019834,0.1584,0.31487,0.11978,0.31869,1,0
0.9,0.93,0.004,0.042,0.00077985,0.0006875,0.027399,0.3134,0.024566,0.30413,1,1
0.9,0.93,0.004,0.042,0.0030764,0.0028793,-0.17075,0.30813,-0.076888,0.30442,1,8
0.9,0.93,0.004,0.042,-1.5464e-05,1.3609e-05,0.12531,0.29276,0.081691,0.29434,1,8
0.9,0.93,0.004,0.042,-6.6359e-05,-1.6008e-05,0.024035,0.30091,-0.027832,0.30518,1,4
0.9,0.93,0.004,0.042,-6.7399e-05,7.0229e-05,0.075517,0.29557,0.030099,0.30015,1,5
0.9,0.93,0.004,0.04,-3.3461e-06,3.4293e-05,0.16801,0.30284,0.12367,0.30477,1,9
0.9,0.93,0.004,0.044,-0.00010471,4.4644e-05,0.030069,0.2996,-0.020045,0.30482,1,5
0.9,0.93,0.004,0.044,-0.00011293,4.0635e-05,0.092438,0.29178,0.046159,0.29782,1,9
0.9,0.93,0.004,0.044,-0.00013607,-0.00016312,-0.15291,0.29745,-0.20138,0.29702,1,1
0.9,0.93,0.004,0.044,0.0003187,0.00023021,0.0092003,0.30359,-0.016939,0.30047,1,7
0.9,0.93,0.004,0.044,0.00062882,0.00054728,0.07654,0.29751,0.068952,0.29056,1,7
0.9,0.93,0.004,0.044,0.00071319,0.00062522,-0.077378,0.30651,-0.06619,0.28266,1,8
0.9,0.93,0.004,0.044,0.00097962,0.00097459,-0.06586,0.29724,-0.05183,0.28671,0,0
0.9,0.93,0.004,0.044,0.001133,0.0010013,-0.09589,0.30512,-0.082476,0.30034,1,0
0.9,0.93,0.004,0.044,-3.7689e-05,2.4706e-05,0.11421,0.29944,0.069608,0.30164,1,1
0.9,0.93,0.004,0.046,-0.00027484,-0.00014564,0.17109,0.30757,0.11189,0.31207,1,5
0.9,0.93,0.004,0.046,0.00060797,0.00066137,-0.018106,0.29344,-0.027177,0.29197,1,6
0.9,0.93,0.004,0.046,0.0013485,0.0011729,-0.14029,0.30918,-0.12128,0.30545,1,8
0.9,0.93,0.004,0.046,-0.0020891,-0.0023367,0.33432,0.29903,0.13153,0.30087,1,7
0.9,0.93,0.004,0.046,-1.529e-05,-9.2603e-06,-0.044942,0.30402,-0.091638,0.30502,1,7
0.9,0.93,0.004,0.046,3.6516e-05,2.9467e-05,0.13417,0.29979,0.090877,0.30086,1,8
0.9,0.93,0.004,0.048,0.00091599,0.00084579,-0.16294,0.3,-0.15872,0.29521,1,8
0.9,0.93,0.004,0.048,0.0011834,0.00103,-0.12056,0.32396,-0.10575,0.31472,1,7
0.9,0.93,0.004,0.048,-2.5063e-05,-6.458e-05,-0.031932,0.30252,-0.077265,0.30133,1,8
0.9,0.93,0.004,0.048,2.9483e-05,-3.4996e-05,-0.10839,0.29968,-0.14463,0.29516,1,9
0.9,0.93,0.004,0.048,-5.9325e-05,0.00013002,0.066976,0.31158,0.016988,0.31783,1,5
0.9,0.93,0.004,0.048,6.6668e-05,0.0001608,-0.00012522,0.29636,-0.04155,0.30117,1,0
0.9,0.93,0.004,0.05,0.00079485,0.0008284,0.020892,0.30599,0.020134,0.30229,1,4
0.9,0.93,0.004,0.05,0.0026477,0.0024862,-0.16318,0.30929,-0.089579,0.30705,1,1
0.9,0.93,0.004,0.052,0.0028321,0.0026859,-0.16443,0.3109,-0.076129,0.3038,1,5
0.9,0.93,0.004,0.054,-0.00014216,-3.8009e-05,-0.036959,0.30305,-0.09171,0.30672,1,7
0.9,0.93,0.004,0.054,0.0006107,0.00054719,0.0022052,0.29533,-0.0051618,0.28577,1,1
0.9,0.93,0.004,0.054,1.1961e-05,-4.1677e-05,-0.16566,0.30476,-0.20459,0.30123,1,2
0.9,0.93,0.004,0.05,-4.2253e-05,6.7399e-05,0.084843,0.30406,0.038113,0.30818,1,4
0.9,0.93,0.004,0.054,-4.084e-06,-4.5257e-05,-0.14456,0.31065,-0.18823,0.30855,1,0
0.9,0.93,0.004,0.056,0.00026281,0.00030723,-0.013813,0.31215,-0.048246,0.31435,1,6
0.9,0.93,0,0.044,0.00071353,0.00072405,0.10166,0.3247,0.089679,0.29907,1,8
0.9,0.93,0,0.046,0.0042239,0.0039611,-0.17883,0.31245,-0.040305,0.31064,1,8
0.9,0.93,0,0.046,0.0061543,0.0056658,-0.19174,0.30831,0.02991,0.30353,1,3
0.9,0.93,0,0.054,0.00226,0.002036,-0.20755,0.31345,-0.15007,0.30807,1,6
0.9,0.93,0,0.056,0.0048714,0.0046838,-0.15039,0.3088,0.012234,0.31376,1,9
0.9,0.93,0.006,0.022,0.00032278,0.00019237,0.13816,0.2894,0.11074,0.28751,0,9
0.9,0.93,0.006,0.022,0.00071919,0.00039066,-0.13131,0.30102,-0.1251,0.28396,1,0
0.9,0.93,0.006,0.022,-0.0020427,-0.0026185,0.3927,0.29223,0.14946,0.28617,1,9
0.9,0.93,0.006,0.028,0.00037931,0.00017398,0.086138,0.29168,0.064984,0.28201,1,2
0.9,0.93,0.006,0.028,0.00040312,0.00035888,0.20276,0.29993,0.18113,0.30094,1,4
0.9,0.93,0.006,0.03,-0.00013187,-3.9863e-05,0.35289,0.30734,0.30244,0.31019,1,4
0.9,0.93,0.006,0.03,0.0001637,0.00010073,0.064062,0.28096,0.032479,0.27942,1,9
0.9,0.93,0.006,0.03,0.00021397,6.5947e-05,0.059103,0.29553,0.022453,0.29322,1,3
0.9,0.93,0.006,0.03,0.00026543,0.00015016,0.043558,0.30679,0.011731,0.30376,1,3
0.9,0.93,0.006,0.03,1.6687e-05,-6.6903e-05,0.13887,0.29053,0.096668,0.28798,1,7
0.9,0.93,0.006,0.03,-1.7213e-05,-0.00012715,0.025792,0.31293,-0.022531,0.31067,1,7
0.9,0.93,0.006,0.032,0.00011177,3.9212e-05,0.094723,0.2962,0.055955,0.29494,1,6
0.9,0.93,0.006,0.032,-0.00021773,-0.00014589,0.2004,0.29542,0.14591,0.29719,1,1
0.9,0.93,0.006,0.032,0.00031158,0.00018487,0.0039716,0.2877,-0.01902,0.28346,1,3
0.9,0.93,0.006,0.032,0.00043685,0.00015117,-0.091711,0.31978,-0.089367,0.28619,0,2
0.9,0.93,0.006,0.032,0.00067863,0.00046586,-0.042631,0.2922,-0.042198,0.2796,1,8
0.9,0.93,0.006,0.032,0.000741,0.00047729,0.027913,0.30741,0.022547,0.30058,1,3
0.9,0.93,0.006,0.032,0.00078312,0.00070785,0.002503,0.30118,0.0023398,0.29441,1,7
0.9,0.93,0.006,0.032,-0.0021087,-0.00231,0.26924,0.30505,0.061627,0.29519,1,5
0.9,0.93,0.006,0.034,-0.00010672,-0.00022561,-0.0086905,0.30322,-0.056619,0.29965,1,6
0.9,0.93,0.006,0.034,0.00024249,0.00028282,0.14682,0.28438,0.12388,0.28503,1,3
0.9,0.93,0.006,0.034,0.00026161,0.00023011,0.16547,0.29653,0.13628,0.29747,1,2
0.9,0.93,0.006,0.034,-0.00042803,-0.00037371,0.26623,0.29814,0.19505,0.29969,1,3
0.9,0.93,0.006,0.034,3.1797e-05,-6.3884e-05,-0.072058,0.29556,-0.11429,0.29465,1,2
0.9,0.93,0.006,0.034,-4.3231e-05,6.6684e-05,0.1942,0.29211,0.15048,0.29816,1,5
0.9,0.93,0.006,0.034,-8.8653e-07,-5.9352e-05,0.072183,0.29573,0.029802,0.2941,1,4
0.9,0.93,0.006,0.036,0.00017951,6.854e-05,0.12211,0.31304,0.080604,0.30821,1,9
0.9,0.93,0.006,0.036,-0.00018047,-0.00018056,0.17374,0.30912,0.11687,0.30872,1,7
0.9,0.93,0.006,0.036,0.00026899,0.00016727,0.048412,0.29486,0.019805,0.29205,1,6
0.9,0.93,0.006,0.036,0.0003444,0.00021652,0.0082601,0.30067,-0.018184,0.29906,1,0
