0.9,0,-0.00015352,0.38213,0.29026,0.32729,0.29061,1,5
0.9,0,-0.00018469,0.43727,0.30185,0.37473,0.30172,1,5
0.9,0,-0.00029376,0.37513,0.31681,0.29945,0.31532,1,5
0.9,0,-0.00034477,0.46151,0.32184,0.38031,0.32201,1,1
0.9,0,-0.00055014,0.4395,0.31436,0.33263,0.31079,1,7
0.9,0,-0.0005734,0.31757,0.27822,0.23063,0.27767,1,5
0.9,0,-0.00085992,0.30472,0.29552,0.19323,0.29394,1,8
0.9,0,0.00086784,-0.19515,0.29143,-0.19048,0.28702,1,8
0.9,0,0.00090099,0.00034784,0.29572,0.00035399,0.3112,1,6
0.9,0,-0.00097502,0.34352,0.29699,0.20662,0.29005,1,9
0.9,0,-0.001052,0.26042,0.28759,0.13616,0.28254,1,1
0.9,0,-0.0011026,0.40612,0.27137,0.26418,0.2725,1,8
0.9,0,-0.0011087,0.26786,0.29829,0.13483,0.29067,1,5
0.9,0,0.001123,-0.15441,0.28509,-0.12883,0.27435,1,6
0.9,0,0.0011678,-0.19427,0.26914,-0.18261,0.27002,1,8
0.9,0,0.0011852,-0.15644,0.29426,-0.14691,0.29503,1,1
0.9,0,-0.0012081,0.32374,0.30312,0.17783,0.2982,1,9
0.9,0,-0.0013322,0.4382,0.28735,0.2761,0.28862,1,0
0.9,0,-0.0013802,0.36582,0.29969,0.19478,0.29413,1,3
0.9,0,-0.0013876,0.37317,0.29448,0.20027,0.28949,1,7
0.9,0,0.0014036,-0.2267,0.28519,-0.20728,0.28493,1,5
0.9,0,-0.0014048,0.37177,0.30327,0.21182,0.30352,1,3
0.9,0,-0.0014102,0.31739,0.30601,0.15591,0.3001,1,1
0.9,0,-0.0014156,0.10329,0.1944,0.080019,0.28817,1,9
0.9,0,-0.0014497,0.46699,0.29239,0.26692,0.28893,1,6
0.9,0,0.0014614,-0.30436,0.29638,-0.29039,0.29733,1,5
0.9,0,0.0015262,-0.19246,0.29794,-0.1712,0.29873,1,0
0.9,0,-0.0015815,0.28858,0.29937,0.11959,0.29402,1,1
0.9,0,-0.0016619,-0.16504,0.30107,-0.27949,0.30035,1,0
0.9,0,-0.0016659,0.36138,0.29305,0.18163,0.29419,1,7
0.9,0,0.0017043,-0.28939,0.29019,-0.25582,0.28778,1,9
0.9,0,0.0017377,-0.19005,0.30683,-0.152,0.30205,1,3
0.9,0,-0.001781,0.31998,0.30904,0.12437,0.29994,1,6
0.9,0,0.0017911,-0.095262,0.2964,-0.062089,0.30351,1,8
0.9,0,-0.0018053,0.31771,0.2868,0.12465,0.2822,1,0
0.9,0,-0.0018171,0.31904,0.28744,0.12542,0.28447,1,7
0.9,0,-0.0018259,0.28888,0.30835,0.10041,0.30145,1,7
0.9,0,-0.0018483,0.32687,0.28665,0.12467,0.28199,1,1
0.9,0,-0.0018597,0.45127,0.30383,0.26296,0.31098,1,6
0.9,0,-0.0018672,0.31855,0.29917,0.12373,0.29505,1,0
0.9,0,-0.0019622,0.28693,0.33984,0.089768,0.33275,1,7
0.9,0,0.0019714,-0.16596,0.28666,-0.12357,0.28836,1,0
0.9,0,0.0019736,-0.20755,0.3025,-0.16944,0.30328,1,6
0.9,0,0.0020063,-0.13668,0.28417,-0.090541,0.28656,1,5
0.9,0,-0.002009,0.43142,0.29929,0.21461,0.30227,1,2
0.9,0,0.0020187,-0.14467,0.29695,-0.10015,0.29872,1,4
0.9,0,-0.0020277,0.34524,0.30975,0.12284,0.29992,1,9
0.9,0,-0.0020414,0.357,0.28666,0.1462,0.2879,1,6
0.9,0,-0.002086,0.36653,0.30076,0.14993,0.30033,1,4
0.9,0,0.0021598,-0.16875,0.27203,-0.10689,0.26819,1,0
0.9,0,-0.0021739,0.36941,0.28815,0.1395,0.28784,1,5
0.9,0,0.0022127,-0.14338,0.2837,-0.082156,0.28155,1,3
0.9,0,-0.00225,0.37501,0.30741,0.13627,0.3028,1,8
0.9,0,-0.0023354,0.37033,0.30478,0.14014,0.30616,1,0
0.9,0,-0.0023956,0.3338,0.29477,0.083498,0.28653,1,0
0.9,0,-0.0024143,0.32797,0.28445,0.083512,0.28169,1,1
0.9,0,-0.00242,0.34358,0.30061,0.10923,0.30076,1,8
0.9,0,0.0024529,-0.17222,0.27544,-0.10934,0.27753,1,8
0.9,0,-0.0024593,0.37727,0.2758,0.11211,0.27618,1,0
0.9,0,-0.0024913,0.3741,0.2952,0.13335,0.2995,1,3
0.9,0,-0.0025136,0.354,0.27881,0.11723,0.28588,1,1
0.9,0,-0.0026092,0.29886,0.28301,0.066436,0.28754,1,0
0.9,0,-0.0026199,0.36551,0.28276,0.10197,0.2848,1,5
0.9,0,-0.0026324,0.38648,0.32351,0.10954,0.31455,1,8
0.9,0,0.0026408,-0.13884,0.29929,-0.058225,0.2949,1,3
0.9,0,-0.0026548,0.34504,0.3104,0.088259,0.3079,1,4
0.9,0,-0.0027054,0.36788,0.28904,0.092175,0.28831,1,2
0.9,0,0.0027082,-0.21372,0.28404,-0.14279,0.28464,1,8
0.9,0,-0.0027255,0.34637,0.33827,0.083394,0.33178,1,4
0.9,0,-0.0027898,0.41007,0.29448,0.1159,0.29417,1,5
0.9,0,0.0028044,-0.18115,0.3107,-0.10606,0.31091,1,6
0.9,0,0.0028684,-0.17859,0.27243,-0.099402,0.27482,1,2
0.9,0,0.0029249,-0.17931,0.29183,-0.098612,0.29346,1,9
0.9,0,0.0029898,-0.20916,0.2935,-0.12801,0.29463,1,8
0.9,0,0.0030234,-0.11322,0.28853,-0.022407,0.29281,1,1
0.9,0,0.0030433,-0.18778,0.29683,-0.10351,0.29834,1,5
0.9,0,0.0030775,-0.21218,0.29454,-0.12728,0.29538,1,1
0.9,0,0.0031748,-0.14334,0.28095,-0.046745,0.28298,1,6
0.9,0,0.0031904,-0.19569,0.28166,-0.10475,0.28313,1,0
0.9,0,0.0033191,-0.11622,0.32309,-0.018456,0.32754,1,9
0.9,0,0.0033762,-0.10032,0.28734,0.0087272,0.29158,1,7
0.9,0,0.0034658,-0.19232,0.31135,-0.08897,0.31065,1,0
0.9,0,-0.0034799,0.37238,0.28965,0.090492,0.3088,1,6
0.9,0,0.0037243,-0.087974,0.28713,0.045131,0.28617,1,4
0.9,0,0.003781,-0.11309,0.28517,0.010785,0.29023,1,5
0.9,0,0.0038118,-0.22803,0.30699,-0.097655,0.29772,1,6
0.9,0,0.003965,-0.1213,0.31476,0.0093161,0.31686,1,8
0.9,0,0.0040218,-0.18547,0.29204,-0.051463,0.28896,1,0
0.9,0,0.0040248,-0.1365,0.27518,-0.0014056,0.27677,1,8
0.9,0,0.0040648,-0.12648,0.30217,0.014295,0.30053,1,5
0.9,0,0.0040722,-0.12721,0.30258,0.0057916,0.30696,1,3
0.9,0,0.0040922,-0.14755,0.28674,-0.0070313,0.28463,1,3
0.9,0,0.0041916,-0.089838,0.27452,0.059598,0.27874,1,4
0.9,0,0.0042039,-0.21842,0.31865,-0.089584,0.31899,1,5
0.9,0,0.0042081,-0.096024,0.29197,0.049242,0.29767,1,0
0.9,0,0.0042234,-0.1305,0.30089,0.013779,0.30144,1,8
0.9,0,0.0042502,-0.17295,0.2947,-0.03366,0.29489,1,9
0.9,0,0.0043192,-0.10312,0.31637,0.044377,0.32044,1,4
0.9,0,0.0043512,-0.12289,0.29752,0.024334,0.30148,1,6
0.9,0,0.0043972,-0.14214,0.30172,0.0052443,0.30391,1,6
0.9,0,0.0044043,-0.17281,0.28135,-0.031661,0.2848,1,7
0.9,0,0.004533,-0.2279,0.29181,-0.08633,0.29282,1,4
0.9,0,0.0045624,-0.12863,0.2914,0.027665,0.2951,1,1
0.9,0,0.0046629,-0.1091,0.29768,0.052405,0.30408,1,7
0.9,0,0.0048702,-0.13939,0.32145,0.034004,0.31875,1,3
0.9,0,0.00488,-0.12048,0.27614,0.054667,0.27785,1,8
0.9,0,0.0048997,-0.11435,0.27623,0.058509,0.28164,1,3
0.9,0,0.0050184,-0.14358,0.30814,0.030031,0.31061,1,7
0.9,0,0.0051677,-0.24854,0.28796,-0.076812,0.28537,1,0
0.9,0,0.0054511,-0.27409,0.27133,-0.10901,0.27386,1,4
0.9,0,0.0054579,-0.15094,0.29584,0.049144,0.29242,1,8
0.9,0,0.005598,-0.25736,0.29759,-0.070739,0.29482,1,2
0.9,0,0.0056282,-0.27284,0.3057,-0.089924,0.30478,1,8
0.9,0,0.0059614,-0.1598,0.28265,0.051943,0.28387,1,3
0.9,0,0.0059698,-0.27313,0.28503,-0.080999,0.28509,1,8
0.9,0,0.0060648,-0.16338,0.29839,0.060484,0.2945,1,2
0.9,0,0.0063021,-0.1613,0.28783,0.066673,0.28788,1,2
0.9,0,0.006587,-0.22062,0.2841,0.013232,0.27982,1,7
0.9,0,0.0067774,-0.20685,0.28399,0.025908,0.28595,1,8
0.9,0,0.0071577,-0.22422,0.29003,0.029242,0.28721,1,7
0.9,0,0.0077828,-0.23464,0.30249,0.042927,0.29996,1,9
0.9,0.004,0.00010072,-0.039723,0.3072,-0.086233,0.311,1,0
0.9,0.004,0.00012483,0.068619,0.28504,0.037213,0.28446,1,0
0.9,0.004,0.00013333,0.059653,0.29859,0.024623,0.29559,1,7
0.9,0.004,-0.00014037,0.33919,0.29213,0.28681,0.29421,1,4
0.9,0.004,-0.00014229,-0.017527,0.30998,-0.074361,0.31291,1,7
0.9,0.004,-0.00015577,-0.12262,0.29533,-0.16834,0.29321,1,2
0.9,0.004,0.00016045,0.14514,0.28964,0.11449,0.29317,1,5
0.9,0.004,-0.00016371,0.29183,0.30715,0.23253,0.30905,1,4
0.9,0.004,0.00016971,0.14327,0.30507,0.10666,0.31294,1,8
0.9,0.004,0.00018749,0.14808,0.31246,0.11269,0.31797,1,0
0.9,0.004,-0.00019535,0.064244,0.2916,0.0095935,0.29835,1,2
0.9,0.004,-0.00019911,0.040703,0.28668,-0.0092339,0.28821,1,4
0.9,0.004,0.00020303,0.17857,0.28843,0.15894,0.2955,1,6
0.9,0.004,0.00020805,0.16202,0.30193,0.13002,0.30791,1,6
0.9,0.004,-0.00021013,-0.11137,0.28786,-0.15524,0.28386,1,1
0.9,0.004,-0.00021275,0.033953,0.30764,-0.023043,0.30912,1,1
0.9,0.004,-0.00021708,0.13204,0.29505,0.077377,0.29499,1,6
0.9,0.004,-0.00022337,0.16813,0.30192,0.10696,0.29469,1,1
0.9,0.004,-0.00023303,0.027129,0.29677,-0.028172,0.29961,1,8
0.9,0.004,-0.00024679,0.011324,0.30756,-0.046973,0.30872,1,4
0.9,0.004,0.00027454,0.12062,0.31346,0.089031,0.31149,1,1
0.9,0.004,-0.00027857,-0.055367,0.3149,-0.1127,0.31126,1,3
0.9,0.004,-0.0002857,0.096382,0.30815,0.034711,0.30324,1,0
0.9,0.004,-0.00028725,0.15166,0.27907,0.09943,0.28477,1,7
0.9,0.004,-0.00034702,0.044228,0.31199,-0.022539,0.31468,1,7
0.9,0.004,0.00036376,-0.024692,0.32368,-0.056117,0.32415,1,0
0.9,0.004,0.00036756,0.24615,0.29128,0.23569,0.29627,1,5
0.9,0.004,-0.00039689,0.31124,0.29784,0.20523,0.2801,1,4
0.9,0.004,0.00040328,0.087507,0.3125,0.063345,0.30874,1,2
0.9,0.004,0.00044631,0.066638,0.29655,0.049836,0.30291,1,7
